"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US13067030240","Census Tract 302.40; Cobb County; Georgia","495","154","53","75","53","62","5","14","159","101","24","29","71","76","18","28","17","29","95","93","0","14",
"1400000US13067030241","Census Tract 302.41; Cobb County; Georgia","57","63","0","14","0","14","0","14","16","21","0","14","0","14","41","62","0","14","0","14","0","14",
"1400000US13067030242","Census Tract 302.42; Cobb County; Georgia","192","116","0","14","0","14","0","14","65","49","0","14","17","27","21","32","50","80","22","34","17","26",
"1400000US13067030243","Census Tract 302.43; Cobb County; Georgia","260","167","15","25","73","94","46","51","0","20","0","20","12","20","11","19","25","34","78","117","0","20",
"1400000US13067030244","Census Tract 302.44; Cobb County; Georgia","32","50","32","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030245","Census Tract 302.45; Cobb County; Georgia","266","236","0","14","0","14","8","15","24","38","201","228","12","19","0","14","11","17","0","14","10","18",
"1400000US13067030246","Census Tract 302.46; Cobb County; Georgia","188","86","0","14","10","17","0","14","0","14","5","9","17","29","48","17","11","17","73","65","24","39",
"1400000US13067030247","Census Tract 302.47; Cobb County; Georgia","1406","154","0","14","53","64","115","108","303","213","125","94","180","113","100","122","62","74","468","236","0","14",
"1400000US13067030248","Census Tract 302.48; Cobb County; Georgia","2189","469","77","124","97","121","376","401","37","44","301","129","130","132","102","88","345","223","688","271","36","45",
"1400000US13067030249","Census Tract 302.49; Cobb County; Georgia","874","196","0","14","0","14","36","32","110","119","150","99","82","68","0","14","26","42","281","167","189","221",
"1400000US13067030250","Census Tract 302.50; Cobb County; Georgia","9","13","1","3","0","20","0","20","0","20","0","20","8","12","0","20","0","20","0","20","0","20",
"1400000US13067030251","Census Tract 302.51; Cobb County; Georgia","13","23","13","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030252","Census Tract 302.52; Cobb County; Georgia","81","64","0","14","0","14","0","14","23","29","0","14","24","38","0","14","0","14","34","41","0","14",
"1400000US13067030253","Census Tract 302.53; Cobb County; Georgia","145","213","0","14","0","14","0","14","0","14","12","18","0","14","0","14","0","14","0","14","133","213",
"1400000US13067030254","Census Tract 302.54; Cobb County; Georgia","109","52","0","14","0","14","26","35","0","14","0","14","41","34","0","14","0","14","24","32","18","21",
"1400000US13067030255","Census Tract 302.55; Cobb County; Georgia","799","169","52","36","111","125","123","114","131","72","46","61","38","39","46","63","0","20","252","131","0","20",
"1400000US13067030256","Census Tract 302.56; Cobb County; Georgia","13","20","0","20","13","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13067030257","Census Tract 302.57; Cobb County; Georgia","958","224","10","17","12","20","27","38","103","85","125","98","148","120","66","69","275","180","175","116","17","28",
"1400000US13067030258","Census Tract 302.58; Cobb County; Georgia","688","137","22","32","28","31","58","54","134","87","148","122","18","27","41","47","41","42","179","97","19","30",
"1400000US13067030259","Census Tract 302.59; Cobb County; Georgia","461","138","0","14","65","63","31","33","41","40","49","60","57","68","56","78","0","14","162","130","0","14",
"1400000US13067030260","Census Tract 302.60; Cobb County; Georgia","320","169","0","14","14","24","113","128","17","29","32","47","0","14","0","14","35","34","106","88","3","5",
"1400000US13067030261","Census Tract 302.61; Cobb County; Georgia","179","86","0","14","22","37","12","19","13","23","64","58","0","14","0","14","32","48","21","33","15","23",
"1400000US13067030262","Census Tract 302.62; Cobb County; Georgia","167","162","0","14","12","19","90","136","0","14","17","28","24","41","0","14","0","14","24","36","0","14",
"1400000US13067030263","Census Tract 302.63; Cobb County; Georgia","218","112","0","14","0","14","15","21","12","20","46","76","0","14","10","17","39","48","96","46","0","14",
"1400000US13067030264","Census Tract 302.64; Cobb County; Georgia","22","23","0","14","0","14","0","14","17","21","0","14","0","14","0","14","5","8","0","14","0","14",
"1400000US13067030265","Census Tract 302.65; Cobb County; Georgia","46","43","0","14","0","14","0","14","22","32","0","14","0","14","0","14","19","22","5","13","0","14",
"1400000US13067030266","Census Tract 302.66; Cobb County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030267","Census Tract 302.67; Cobb County; Georgia","8","13","0","14","0","14","0","14","8","13","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030268","Census Tract 302.68; Cobb County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030269","Census Tract 302.69; Cobb County; Georgia","43","47","0","14","0","14","0","14","0","14","9","22","0","14","0","14","20","32","14","24","0","14",
"1400000US13067030270","Census Tract 302.70; Cobb County; Georgia","52","35","0","14","7","10","0","14","0","14","14","20","15","22","7","13","0","14","0","14","9","16",
"1400000US13067030271","Census Tract 302.71; Cobb County; Georgia","99","109","0","14","0","14","12","19","22","30","0","14","65","106","0","14","0","14","0","14","0","14",
"1400000US13067030272","Census Tract 302.72; Cobb County; Georgia","79","51","6","11","0","14","6","10","21","27","0","14","44","39","0","14","2","8","0","14","0","14",
"1400000US13067030273","Census Tract 302.73; Cobb County; Georgia","117","84","0","14","0","14","0","14","0","14","53","67","9","16","55","61","0","14","0","14","0","14",
"1400000US13067030274","Census Tract 302.74; Cobb County; Georgia","218","110","0","14","0","14","24","30","150","92","0","14","0","14","0","14","5","17","39","50","0","14",
"1400000US13067030275","Census Tract 302.75; Cobb County; Georgia","563","159","58","86","6","20","0","14","13","22","22","31","16","26","11","18","8","11","429","159","0","14",
"1400000US13067030276","Census Tract 302.76; Cobb County; Georgia","36","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","28","20","29",
"1400000US13067030277","Census Tract 302.77; Cobb County; Georgia","24","36","0","14","0","14","24","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030278","Census Tract 302.78; Cobb County; Georgia","576","139","32","47","11","17","110","68","89","65","19","29","17","26","19","19","94","57","175","100","10","15",
"1400000US13067030319","Census Tract 303.19; Cobb County; Georgia","103","47","8","13","11","16","29","27","0","14","26","29","6","11","0","14","0","14","15","17","8","12",
"1400000US13067030322","Census Tract 303.22; Cobb County; Georgia","39","30","0","14","19","20","0","14","10","16","0","14","10","16","0","14","0","14","0","14","0","14",
"1400000US13067030324","Census Tract 303.24; Cobb County; Georgia","92","58","11","17","26","40","0","14","13","22","0","14","26","30","0","14","6","8","0","14","10","16",
"1400000US13067030326","Census Tract 303.26; Cobb County; Georgia","52","45","0","14","0","14","0","14","0","14","10","13","0","14","0","14","0","14","25","36","17","26",
"1400000US13067030327","Census Tract 303.27; Cobb County; Georgia","354","288","10","16","0","14","47","51","18","20","48","49","31","34","0","14","5","11","9","13","186","280",
"1400000US13067030329","Census Tract 303.29; Cobb County; Georgia","214","86","0","14","31","33","37","44","11","20","20","19","17","24","25","42","10","16","63","46","0","14",
"1400000US13067030331","Census Tract 303.31; Cobb County; Georgia","38","34","0","20","0","20","0","20","0","20","12","19","0","20","0","20","0","20","12","18","14","22",
"1400000US13067030332","Census Tract 303.32; Cobb County; Georgia","90","57","0","14","0","14","26","39","0","14","20","22","18","29","26","33","0","14","0","14","0","14",
"1400000US13067030334","Census Tract 303.34; Cobb County; Georgia","142","68","0","14","0","14","76","57","13","21","11","17","0","14","26","27","0","14","8","16","8","15",
"1400000US13067030335","Census Tract 303.35; Cobb County; Georgia","108","58","0","14","0","14","0","14","0","14","34","38","0","14","0","14","0","14","35","39","39","40",
"1400000US13067030337","Census Tract 303.37; Cobb County; Georgia","73","40","0","20","0","20","0","20","7","12","13","19","7","12","0","20","13","21","33","29","0","20",
"1400000US13067030340","Census Tract 303.40; Cobb County; Georgia","68","55","0","14","0","14","29","37","0","14","0","14","5","9","0","14","14","23","0","14","20","30",
"1400000US13067030341","Census Tract 303.41; Cobb County; Georgia","159","84","39","60","35","44","24","27","38","37","0","14","0","14","9","14","0","14","14","18","0","14",
"1400000US13067030342","Census Tract 303.42; Cobb County; Georgia","97","56","32","38","23","35","26","31","10","16","6","10","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030343","Census Tract 303.43; Cobb County; Georgia","21","23","0","20","0","20","0","20","0","20","11","17","0","20","0","20","0","20","0","20","10","15",
"1400000US13067030344","Census Tract 303.44; Cobb County; Georgia","1798","270","0","14","255","139","354","221","197","105","152","110","240","98","168","90","77","53","309","196","46","43",
"1400000US13067030345","Census Tract 303.45; Cobb County; Georgia","3971","363","67","70","476","207","852","317","766","307","420","177","292","157","268","157","315","220","498","252","17","29",
"1400000US13067030346","Census Tract 303.46; Cobb County; Georgia","271","128","12","20","10","19","39","49","0","20","30","44","64","112","0","20","63","84","53","88","0","20",
"1400000US13067030347","Census Tract 303.47; Cobb County; Georgia","291","169","0","14","38","46","24","37","41","40","164","173","24","40","0","14","0","14","0","14","0","14",
"1400000US13067030348","Census Tract 303.48; Cobb County; Georgia","224","92","0","14","0","14","43","47","33","39","66","57","9","15","0","14","0","14","73","80","0","14",
"1400000US13067030349","Census Tract 303.49; Cobb County; Georgia","172","109","0","14","14","23","15","24","0","14","36","63","0","14","0","14","31","43","76","58","0","14",
"1400000US13067030350","Census Tract 303.50; Cobb County; Georgia","170","99","11","17","15","22","0","14","28","39","0","14","83","87","7","12","15","24","11","17","0","14",
"1400000US13067030351","Census Tract 303.51; Cobb County; Georgia","4","6","0","14","0","14","0","14","0","14","4","6","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030352","Census Tract 303.52; Cobb County; Georgia","238","286","0","20","0","20","16","26","0","20","0","20","0","20","0","20","0","20","222","285","0","20",
"1400000US13067030353","Census Tract 303.53; Cobb County; Georgia","646","165","20","30","21","33","20","31","59","55","143","129","9","14","107","102","58","88","209","121","0","14",
"1400000US13067030354","Census Tract 303.54; Cobb County; Georgia","410","138","0","14","52","66","152","99","22","25","20","24","0","14","32","41","7","13","111","70","14","21",
"1400000US13067030355","Census Tract 303.55; Cobb County; Georgia","1146","215","54","55","164","132","177","115","173","140","92","83","95","77","28","36","176","125","187","151","0","14",
"1400000US13067030356","Census Tract 303.56; Cobb County; Georgia","2125","294","177","222","314","145","609","231","192","115","239","168","186","123","134","89","150","110","124","88","0","14",
"1400000US13067030357","Census Tract 303.57; Cobb County; Georgia","42","37","21","30","3","8","0","14","8","13","0","14","10","14","0","14","0","14","0","14","0","14",
"1400000US13067030358","Census Tract 303.58; Cobb County; Georgia","55","34","0","14","0","14","13","20","0","14","15","23","0","14","0","14","0","14","22","33","5","14",
"1400000US13067030359","Census Tract 303.59; Cobb County; Georgia","56","55","1","6","0","14","0","14","9","14","10","15","27","43","0","14","0","14","9","14","0","14",
"1400000US13067030360","Census Tract 303.60; Cobb County; Georgia","26","28","0","14","0","14","17","25","9","12","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030361","Census Tract 303.61; Cobb County; Georgia","281","160","48","80","12","19","60","87","0","14","44","67","20","31","0","14","0","14","97","100","0","14",
"1400000US13067030362","Census Tract 303.62; Cobb County; Georgia","135","56","0","14","49","49","21","33","51","33","0","14","0","14","0","14","6","12","8","15","0","14",
"1400000US13067030363","Census Tract 303.63; Cobb County; Georgia","171","96","0","14","15","25","16","28","11","18","48","54","10","15","0","14","55","82","16","24","0","14",
"1400000US13067030364","Census Tract 303.64; Cobb County; Georgia","135","96","0","14","0","14","0","14","25","27","71","78","0","14","0","14","0","14","24","22","15","22",
"1400000US13067030365","Census Tract 303.65; Cobb County; Georgia","167","113","0","14","53","67","0","14","23","36","6","13","10","16","0","14","0","14","56","75","19","21",
"1400000US13067030366","Census Tract 303.66; Cobb County; Georgia","41","44","0","14","14","25","0","14","0","14","0","14","0","14","0","14","0","14","27","39","0","14",
"1400000US13067030367","Census Tract 303.67; Cobb County; Georgia","79","60","0","14","0","14","34","39","24","38","0","14","0","14","0","14","0","14","0","14","21","32",
"1400000US13067030368","Census Tract 303.68; Cobb County; Georgia","59","50","0","14","0","14","12","22","11","12","0","14","0","14","0","14","0","14","36","41","0","14",
"1400000US13067030369","Census Tract 303.69; Cobb County; Georgia","15","26","0","14","0","14","15","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030370","Census Tract 303.70; Cobb County; Georgia","19","28","0","14","0","14","0","14","0","14","19","28","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030405","Census Tract 304.05; Cobb County; Georgia","1461","276","20","32","11","18","275","182","229","161","72","84","149","107","146","113","294","273","226","126","39","45",
"1400000US13067030407","Census Tract 304.07; Cobb County; Georgia","546","193","0","14","39","45","101","72","102","83","88","111","0","14","94","80","0","14","94","75","28","33",
"1400000US13067030408","Census Tract 304.08; Cobb County; Georgia","582","103","43","66","57","67","65","47","178","85","54","54","0","14","48","73","48","50","47","47","42","51",
"1400000US13067030409","Census Tract 304.09; Cobb County; Georgia","52","46","0","14","14","19","0","14","0","14","12","18","26","45","0","14","0","14","0","14","0","14",
"1400000US13067030410","Census Tract 304.10; Cobb County; Georgia","1040","221","32","40","49","50","43","54","76","63","146","123","182","158","145","131","95","118","205","152","67","114",
"1400000US13067030411","Census Tract 304.11; Cobb County; Georgia","779","183","14","21","27","33","97","48","106","65","71","61","85","52","43","47","152","139","170","82","14","23",
"1400000US13067030412","Census Tract 304.12; Cobb County; Georgia","1487","222","48","46","41","46","127","81","151","107","231","152","93","68","45","54","255","103","422","196","74","71",
"1400000US13067030413","Census Tract 304.13; Cobb County; Georgia","2203","271","30","47","87","79","337","157","186","111","237","154","172","128","241","141","168","133","659","242","86","115",
"1400000US13067030414","Census Tract 304.14; Cobb County; Georgia","1334","136","22","34","37","48","80","73","177","106","141","77","135","95","114","74","188","104","440","147","0","14",
"1400000US13067030505","Census Tract 305.05; Cobb County; Georgia","2040","222","106","150","204","125","279","169","227","126","160","135","272","179","57","64","263","178","361","140","111","124",
"1400000US13067030506","Census Tract 305.06; Cobb County; Georgia","953","253","9","13","63","49","57","42","207","110","154","105","27","27","32","38","42","30","336","232","26","29",
"1400000US13067030507","Census Tract 305.07; Cobb County; Georgia","212","90","0","20","96","71","14","15","9","15","8","13","38","44","21","24","0","20","26","26","0","20",
"1400000US13067030508","Census Tract 305.08; Cobb County; Georgia","359","196","0","14","23","27","75","80","47","54","178","168","0","14","0","14","1","8","35","57","0","14",
"1400000US13067030509","Census Tract 305.09; Cobb County; Georgia","42","38","0","14","11","20","0","14","0","14","7","15","16","26","0","14","8","14","0","14","0","14",
"1400000US13067030510","Census Tract 305.10; Cobb County; Georgia","164","139","20","22","0","14","12","19","82","129","6","11","0","14","0","14","0","14","33","37","11","17",
"1400000US13067030511","Census Tract 305.11; Cobb County; Georgia","485","148","0","14","26","32","4","9","77","75","31","48","17","29","83","111","11","17","187","123","49","66",
"1400000US13067030602","Census Tract 306.02; Cobb County; Georgia","801","212","15","29","28","46","159","134","90","89","71","75","54","56","42","41","0","20","335","149","7","12",
"1400000US13067030603","Census Tract 306.03; Cobb County; Georgia","1874","298","0","20","56","76","261","227","307","223","150","147","218","196","334","204","210","156","286","186","52","71",
"1400000US13067030604","Census Tract 306.04; Cobb County; Georgia","1036","232","0","14","33","56","16","32","304","229","0","14","92","117","30","51","225","223","336","249","0","14",
"1400000US13067030700","Census Tract 307; Cobb County; Georgia","923","214","49","50","151","104","0","14","81","70","120","94","30","27","155","145","220","125","117","74","0","14",
"1400000US13067030800","Census Tract 308; Cobb County; Georgia","803","178","1","3","130","99","133","99","74","90","86","90","63","58","10","16","162","110","134","81","10","26",
"1400000US13067030906","Census Tract 309.06; Cobb County; Georgia","584","180","0","14","13","22","185","160","61","78","0","14","24","32","40","57","33","34","202","130","26","40",
"1400000US13067030907","Census Tract 309.07; Cobb County; Georgia","385","133","0","14","0","14","32","29","118","78","29","36","0","14","64","65","69","71","55","43","18","29",
"1400000US13067030908","Census Tract 309.08; Cobb County; Georgia","309","135","0","14","9","15","39","46","120","127","15","25","41","44","0","14","0","14","85","55","0","14",
"1400000US13067030909","Census Tract 309.09; Cobb County; Georgia","110","67","0","14","0","14","0","14","30","45","0","14","0","14","0","14","26","27","54","53","0","14",
"1400000US13067030910","Census Tract 309.10; Cobb County; Georgia","522","130","47","59","20","34","97","86","22","34","39","51","17","28","41","39","38","62","201","147","0","14",
"1400000US13067030911","Census Tract 309.11; Cobb County; Georgia","624","160","30","51","0","14","0","14","160","127","124","118","18","31","36","35","63","63","156","137","37","56",
"1400000US13067030912","Census Tract 309.12; Cobb County; Georgia","1554","245","199","168","43","56","109","98","70","77","178","144","172","123","21","35","207","147","520","204","35","58",
"1400000US13067031001","Census Tract 310.01; Cobb County; Georgia","1124","157","58","73","20","28","44","49","209","113","197","132","125","68","50","57","162","111","189","97","70","67",
"1400000US13067031004","Census Tract 310.04; Cobb County; Georgia","1951","275","37","58","143","117","155","184","316","161","151","123","52","63","333","177","122","91","541","169","101","99",
"1400000US13067031005","Census Tract 310.05; Cobb County; Georgia","401","145","0","14","24","24","64","59","69","56","18","30","0","14","6","9","105","103","105","75","10","16",
