"GEO_ID","NAME","B25037_001E","B25037_001M","B25037_002E","B25037_002M","B25037_003E","B25037_003M",
"Geography","Geographic Area Name","Estimate!!Median year structure built --!!Total:","Margin of Error!!Median year structure built --!!Total:","Estimate!!Median year structure built --!!Owner occupied","Margin of Error!!Median year structure built --!!Owner occupied","Estimate!!Median year structure built --!!Renter occupied","Margin of Error!!Median year structure built --!!Renter occupied",
"1400000US13135050224","Census Tract 502.24; Gwinnett County; Georgia","2012","3","2007","7","2016","3",
"1400000US13135050225","Census Tract 502.25; Gwinnett County; Georgia","2007","2","2002","3","2010","3",
"1400000US13135050226","Census Tract 502.26; Gwinnett County; Georgia","1997","3","1997","2","1998","7",
"1400000US13135050227","Census Tract 502.27; Gwinnett County; Georgia","1990","3","1988","3","1993","3",
"1400000US13135050228","Census Tract 502.28; Gwinnett County; Georgia","1990","3","1991","6","1989","3",
"1400000US13135050229","Census Tract 502.29; Gwinnett County; Georgia","1989","5","-","**","1989","5",
"1400000US13135050230","Census Tract 502.30; Gwinnett County; Georgia","1997","3","1997","3","1996","5",
"1400000US13135050231","Census Tract 502.31; Gwinnett County; Georgia","2010","3","1994","7","2014","2",
"1400000US13135050232","Census Tract 502.32; Gwinnett County; Georgia","1998","3","1998","3","1997","5",
"1400000US13135050233","Census Tract 502.33; Gwinnett County; Georgia","2002","3","2001","4","2004","2",
"1400000US13135050234","Census Tract 502.34; Gwinnett County; Georgia","1994","3","1994","2","1978","35",
"1400000US13135050235","Census Tract 502.35; Gwinnett County; Georgia","1998","2","1997","1","2003","12",
"1400000US13135050236","Census Tract 502.36; Gwinnett County; Georgia","2007","4","2010","5","2004","6",
"1400000US13135050237","Census Tract 502.37; Gwinnett County; Georgia","1989","3","1989","3","-","**",
"1400000US13135050238","Census Tract 502.38; Gwinnett County; Georgia","2004","2","2003","2","2005","4",
"1400000US13135050239","Census Tract 502.39; Gwinnett County; Georgia","2005","2","2005","1","2002","6",
"1400000US13135050240","Census Tract 502.40; Gwinnett County; Georgia","2003","2","2003","2","1999","11",
"1400000US13135050241","Census Tract 502.41; Gwinnett County; Georgia","1996","1","1996","2","2001","11",
"1400000US13135050242","Census Tract 502.42; Gwinnett County; Georgia","2004","5","2004","5","-","**",
"1400000US13135050243","Census Tract 502.43; Gwinnett County; Georgia","2002","3","2002","2","1995","4",
"1400000US13135050244","Census Tract 502.44; Gwinnett County; Georgia","1996","2","1996","1","1958","105",
"1400000US13135050306","Census Tract 503.06; Gwinnett County; Georgia","1985","3","1987","4","1980","7",
"1400000US13135050308","Census Tract 503.08; Gwinnett County; Georgia","1993","2","1994","2","-","**",
"1400000US13135050311","Census Tract 503.11; Gwinnett County; Georgia","1997","3","1997","5","1996","4",
"1400000US13135050315","Census Tract 503.15; Gwinnett County; Georgia","1988","3","1984","5","1989","3",
"1400000US13135050317","Census Tract 503.17; Gwinnett County; Georgia","1986","3","1985","1","1987","3",
"1400000US13135050318","Census Tract 503.18; Gwinnett County; Georgia","1986","3","1985","3","1986","5",
"1400000US13135050321","Census Tract 503.21; Gwinnett County; Georgia","1986","1","1986","1","1993","33",
"1400000US13135050322","Census Tract 503.22; Gwinnett County; Georgia","1986","1","1987","2","1984","2",
"1400000US13135050323","Census Tract 503.23; Gwinnett County; Georgia","1992","2","1991","3","1996","6",
"1400000US13135050324","Census Tract 503.24; Gwinnett County; Georgia","1996","1","1995","3","1996","3",
"1400000US13135050325","Census Tract 503.25; Gwinnett County; Georgia","1989","3","1989","5","1988","5",
"1400000US13135050326","Census Tract 503.26; Gwinnett County; Georgia","1980","3","1977","3","1985","5",
"1400000US13135050327","Census Tract 503.27; Gwinnett County; Georgia","1990","4","1995","7","1988","4",
"1400000US13135050328","Census Tract 503.28; Gwinnett County; Georgia","1988","4","1993","5","1984","6",
"1400000US13135050329","Census Tract 503.29; Gwinnett County; Georgia","1989","4","1970","12","1989","4",
"1400000US13135050330","Census Tract 503.30; Gwinnett County; Georgia","1983","3","1982","5","1983","3",
"1400000US13135050331","Census Tract 503.31; Gwinnett County; Georgia","2000","5","2004","44","2000","5",
"1400000US13135050332","Census Tract 503.32; Gwinnett County; Georgia","1988","3","2001","31","1987","2",
"1400000US13135050333","Census Tract 503.33; Gwinnett County; Georgia","1997","4","1987","3","2000","4",
"1400000US13135050334","Census Tract 503.34; Gwinnett County; Georgia","1988","3","1988","3","1988","4",
"1400000US13135050335","Census Tract 503.35; Gwinnett County; Georgia","1985","2","1983","3","1985","2",
"1400000US13135050336","Census Tract 503.36; Gwinnett County; Georgia","1988","6","1985","4","2008","7",
"1400000US13135050415","Census Tract 504.15; Gwinnett County; Georgia","1983","2","1983","3","1984","2",
"1400000US13135050416","Census Tract 504.16; Gwinnett County; Georgia","1986","2","1986","1","1989","5",
"1400000US13135050425","Census Tract 504.25; Gwinnett County; Georgia","1986","2","1985","2","2000","9",
"1400000US13135050427","Census Tract 504.27; Gwinnett County; Georgia","1981","3","1981","3","1981","16",
"1400000US13135050430","Census Tract 504.30; Gwinnett County; Georgia","1979","3","1979","2","1981","7",
"1400000US13135050433","Census Tract 504.33; Gwinnett County; Georgia","1986","2","1984","2","1989","4",
"1400000US13135050435","Census Tract 504.35; Gwinnett County; Georgia","1985","2","1984","2","1985","2",
"1400000US13135050437","Census Tract 504.37; Gwinnett County; Georgia","1989","4","2003","3","1987","3",
"1400000US13135050438","Census Tract 504.38; Gwinnett County; Georgia","1987","2","1986","2","1988","4",
"1400000US13135050439","Census Tract 504.39; Gwinnett County; Georgia","1988","3","-","**","1988","3",
"1400000US13135050440","Census Tract 504.40; Gwinnett County; Georgia","1987","3","1989","9","1986","2",
"1400000US13135050441","Census Tract 504.41; Gwinnett County; Georgia","1997","3","2001","5","1995","4",
"1400000US13135050442","Census Tract 504.42; Gwinnett County; Georgia","1989","6","1990","7","1987","10",
"1400000US13135050443","Census Tract 504.43; Gwinnett County; Georgia","1993","5","1990","4","2012","17",
"1400000US13135050444","Census Tract 504.44; Gwinnett County; Georgia","1983","5","1980","5","1989","6",
"1400000US13135050445","Census Tract 504.45; Gwinnett County; Georgia","1987","3","1978","9","1988","3",
"1400000US13135050446","Census Tract 504.46; Gwinnett County; Georgia","1989","7","1986","6","1990","15",
"1400000US13135050447","Census Tract 504.47; Gwinnett County; Georgia","1984","2","1984","2","1984","3",
"1400000US13135050448","Census Tract 504.48; Gwinnett County; Georgia","1988","3","1989","9","1987","3",
"1400000US13135050449","Census Tract 504.49; Gwinnett County; Georgia","1984","4","1986","3","1980","10",
"1400000US13135050450","Census Tract 504.50; Gwinnett County; Georgia","1977","5","1976","3","1984","8",
"1400000US13135050451","Census Tract 504.51; Gwinnett County; Georgia","1986","2","1984","2","1987","2",
"1400000US13135050452","Census Tract 504.52; Gwinnett County; Georgia","1987","4","1986","4","1988","5",
"1400000US13135050453","Census Tract 504.53; Gwinnett County; Georgia","1989","4","1989","4","1989","8",
"1400000US13135050454","Census Tract 504.54; Gwinnett County; Georgia","1985","2","1984","1","1985","2",
"1400000US13135050455","Census Tract 504.55; Gwinnett County; Georgia","1983","3","1983","3","1983","4",
"1400000US13135050456","Census Tract 504.56; Gwinnett County; Georgia","1990","5","1992","4","1989","6",
"1400000US13135050457","Census Tract 504.57; Gwinnett County; Georgia","1985","3","1985","3","1993","4",
"1400000US13135050458","Census Tract 504.58; Gwinnett County; Georgia","1978","3","1978","2","1982","7",
"1400000US13135050459","Census Tract 504.59; Gwinnett County; Georgia","1988","4","1987","3","1990","7",
"1400000US13135050460","Census Tract 504.60; Gwinnett County; Georgia","1990","5","1987","5","1991","5",
"1400000US13135050461","Census Tract 504.61; Gwinnett County; Georgia","1977","2","1977","2","1974","11",
"1400000US13135050462","Census Tract 504.62; Gwinnett County; Georgia","1992","3","1992","3","1979","23",
"1400000US13135050463","Census Tract 504.63; Gwinnett County; Georgia","1994","4","1979","25","1994","4",
"1400000US13135050464","Census Tract 504.64; Gwinnett County; Georgia","2004","3","2004","3","2000","8",
"1400000US13135050465","Census Tract 504.65; Gwinnett County; Georgia","1978","3","1977","3","1991","29",
"1400000US13135050466","Census Tract 504.66; Gwinnett County; Georgia","1981","4","1981","4","2011","67",
"1400000US13135050520","Census Tract 505.20; Gwinnett County; Georgia","1981","5","1981","14","1981","7",
"1400000US13135050521","Census Tract 505.21; Gwinnett County; Georgia","1987","2","1984","3","1991","11",
"1400000US13135050522","Census Tract 505.22; Gwinnett County; Georgia","1979","4","1977","2","1984","3",
"1400000US13135050526","Census Tract 505.26; Gwinnett County; Georgia","1993","2","1992","5","1993","2",
"1400000US13135050528","Census Tract 505.28; Gwinnett County; Georgia","1993","1","1993","2","2000","7",
"1400000US13135050529","Census Tract 505.29; Gwinnett County; Georgia","1995","2","1995","2","1995","8",
"1400000US13135050530","Census Tract 505.30; Gwinnett County; Georgia","1995","2","1995","2","1996","6",
"1400000US13135050536","Census Tract 505.36; Gwinnett County; Georgia","1995","3","1993","3","2001","7",
"1400000US13135050537","Census Tract 505.37; Gwinnett County; Georgia","1992","4","1987","2","1994","5",
"1400000US13135050539","Census Tract 505.39; Gwinnett County; Georgia","1991","4","1988","2","1995","5",
"1400000US13135050541","Census Tract 505.41; Gwinnett County; Georgia","1994","3","1993","3","1995","3",
"1400000US13135050542","Census Tract 505.42; Gwinnett County; Georgia","2002","2","2005","2","2002","3",
"1400000US13135050549","Census Tract 505.49; Gwinnett County; Georgia","1991","3","1992","3","1987","6",
"1400000US13135050550","Census Tract 505.50; Gwinnett County; Georgia","1985","6","1982","4","2001","7",
"1400000US13135050551","Census Tract 505.51; Gwinnett County; Georgia","1997","2","1997","2","1997","6",
"1400000US13135050552","Census Tract 505.52; Gwinnett County; Georgia","1993","2","1994","2","1984","24",
"1400000US13135050553","Census Tract 505.53; Gwinnett County; Georgia","1994","1","1995","2","1976","4",
"1400000US13135050554","Census Tract 505.54; Gwinnett County; Georgia","1993","2","1993","2","1994","1",
"1400000US13135050555","Census Tract 505.55; Gwinnett County; Georgia","2000","5","2001","6","1997","6",
"1400000US13135050556","Census Tract 505.56; Gwinnett County; Georgia","1994","4","1989","4","1998","5",
"1400000US13135050557","Census Tract 505.57; Gwinnett County; Georgia","1991","3","1991","5","1991","5",
"1400000US13135050558","Census Tract 505.58; Gwinnett County; Georgia","1989","6","1988","6","1991","18",
"1400000US13135050559","Census Tract 505.59; Gwinnett County; Georgia","1992","5","1991","7","1993","5",
"1400000US13135050560","Census Tract 505.60; Gwinnett County; Georgia","2006","2","2003","2","2014","3",
"1400000US13135050561","Census Tract 505.61; Gwinnett County; Georgia","2000","3","1999","4","2001","7",
"1400000US13135050562","Census Tract 505.62; Gwinnett County; Georgia","1991","8","1989","3","2001","17",
"1400000US13135050563","Census Tract 505.63; Gwinnett County; Georgia","1993","2","1993","2","1996","9",
"1400000US13135050564","Census Tract 505.64; Gwinnett County; Georgia","1993","7","1997","29","1993","8",
"1400000US13135050565","Census Tract 505.65; Gwinnett County; Georgia","1994","2","1993","2","2002","8",
"1400000US13135050566","Census Tract 505.66; Gwinnett County; Georgia","1995","1","1995","1","2006","16",
"1400000US13135050567","Census Tract 505.67; Gwinnett County; Georgia","2001","3","2001","3","2000","8",
"1400000US13135050568","Census Tract 505.68; Gwinnett County; Georgia","1997","4","1996","4","1997","6",
"1400000US13135050569","Census Tract 505.69; Gwinnett County; Georgia","2006","3","2007","3","2003","5",
"1400000US13135050570","Census Tract 505.70; Gwinnett County; Georgia","2004","2","2003","2","2009","7",
"1400000US13135050571","Census Tract 505.71; Gwinnett County; Georgia","1999","5","1998","5","2006","9",
"1400000US13135050572","Census Tract 505.72; Gwinnett County; Georgia","1989","3","1988","2","2003","19",
"1400000US13135050573","Census Tract 505.73; Gwinnett County; Georgia","1995","2","1995","2","2000","22",
"1400000US13135050574","Census Tract 505.74; Gwinnett County; Georgia","1997","2","1996","3","1997","2",
"1400000US13135050575","Census Tract 505.75; Gwinnett County; Georgia","1989","4","1992","3","1981","7",
"1400000US13135050576","Census Tract 505.76; Gwinnett County; Georgia","1987","6","1983","5","1990","7",
"1400000US13135050577","Census Tract 505.77; Gwinnett County; Georgia","1995","6","2003","6","1989","6",
"1400000US13135050578","Census Tract 505.78; Gwinnett County; Georgia","1996","3","1996","3","1995","20",
"1400000US13135050579","Census Tract 505.79; Gwinnett County; Georgia","1991","3","1993","3","1986","3",
"1400000US13135050580","Census Tract 505.80; Gwinnett County; Georgia","2007","3","2006","2","2013","8",
"1400000US13135050581","Census Tract 505.81; Gwinnett County; Georgia","1996","8","1999","5","1983","18",
"1400000US13135050582","Census Tract 505.82; Gwinnett County; Georgia","1993","3","1993","2","1989","15",
"1400000US13135050583","Census Tract 505.83; Gwinnett County; Georgia","2002","4","2001","3","2003","13",
"1400000US13135050584","Census Tract 505.84; Gwinnett County; Georgia","2002","2","2002","2","2004","2",
"1400000US13135050585","Census Tract 505.85; Gwinnett County; Georgia","1989","21","1990","28","1979","24",
"1400000US13135050586","Census Tract 505.86; Gwinnett County; Georgia","2002","2","2002","2","2003","10",
"1400000US13135050587","Census Tract 505.87; Gwinnett County; Georgia","2005","2","2005","1","2007","3",
"1400000US13135050588","Census Tract 505.88; Gwinnett County; Georgia","2003","4","2004","2","1998","16",
"1400000US13135050589","Census Tract 505.89; Gwinnett County; Georgia","2003","1","2004","1","1989","14",
"1400000US13135050590","Census Tract 505.90; Gwinnett County; Georgia","1994","3","1994","3","1988","9",
"1400000US13135050591","Census Tract 505.91; Gwinnett County; Georgia","1997","2","1996","2","-","**",
"1400000US13135050611","Census Tract 506.11; Gwinnett County; Georgia","1997","6","2000","10","1996","8",
"1400000US13135050612","Census Tract 506.12; Gwinnett County; Georgia","2007","5","2005","5","2013","3",
"1400000US13135050613","Census Tract 506.13; Gwinnett County; Georgia","2003","2","2002","3","-","**",
"1400000US13135050614","Census Tract 506.14; Gwinnett County; Georgia","1999","3","2003","2","1995","1",
"1400000US13135050615","Census Tract 506.15; Gwinnett County; Georgia","2004","1","2004","2","2005","2",
"1400000US13135050616","Census Tract 506.16; Gwinnett County; Georgia","2001","8","2003","9","1997","11",
"1400000US13135050617","Census Tract 506.17; Gwinnett County; Georgia","2007","2","2006","2","2013","4",
"1400000US13135050618","Census Tract 506.18; Gwinnett County; Georgia","2002","2","2002","2","1986","3",
"1400000US13135050619","Census Tract 506.19; Gwinnett County; Georgia","2006","3","2006","3","2012","5",
"1400000US13135050620","Census Tract 506.20; Gwinnett County; Georgia","2005","2","2005","2","-","**",
"1400000US13135050621","Census Tract 506.21; Gwinnett County; Georgia","1998","3","1998","3","2006","15",
"1400000US13135050622","Census Tract 506.22; Gwinnett County; Georgia","1987","7","1987","7","1986","23",
"1400000US13135050623","Census Tract 506.23; Gwinnett County; Georgia","2010","4","2009","5","2013","5",
"1400000US13135050624","Census Tract 506.24; Gwinnett County; Georgia","2008","2","2007","2","2020+","***",
"1400000US13135050625","Census Tract 506.25; Gwinnett County; Georgia","2005","4","2004","5","2012","34",
"1400000US13135050626","Census Tract 506.26; Gwinnett County; Georgia","2006","5","2008","5","1949","86",
"1400000US13135050627","Census Tract 506.27; Gwinnett County; Georgia","2004","2","2004","2","2001","18",
"1400000US13135050628","Census Tract 506.28; Gwinnett County; Georgia","2006","3","2003","3","2014","2",
"1400000US13135050629","Census Tract 506.29; Gwinnett County; Georgia","1998","3","1997","2","2003","8",
"1400000US13135050630","Census Tract 506.30; Gwinnett County; Georgia","2005","4","2007","4","1996","5",
"1400000US13135050631","Census Tract 506.31; Gwinnett County; Georgia","2004","4","2005","4","2002","7",
"1400000US13135050632","Census Tract 506.32; Gwinnett County; Georgia","2004","2","2003","2","2004","2",
"1400000US13135050633","Census Tract 506.33; Gwinnett County; Georgia","2004","3","2010","7","2002","4",
"1400000US13135050634","Census Tract 506.34; Gwinnett County; Georgia","2006","2","2007","2","2005","4",
"1400000US13135050635","Census Tract 506.35; Gwinnett County; Georgia","2002","3","2001","3","2004","4",
"1400000US13135050636","Census Tract 506.36; Gwinnett County; Georgia","2006","3","2004","3","2010","5",
"1400000US13135050715","Census Tract 507.15; Gwinnett County; Georgia","1987","4","1988","3","1979","7",
"1400000US13135050719","Census Tract 507.19; Gwinnett County; Georgia","1987","3","1991","6","1986","2",
"1400000US13135050722","Census Tract 507.22; Gwinnett County; Georgia","1985","5","1984","6","1992","5",
"1400000US13135050725","Census Tract 507.25; Gwinnett County; Georgia","1987","2","1988","3","1985","2",
"1400000US13135050729","Census Tract 507.29; Gwinnett County; Georgia","1987","4","1983","4","1996","7",
"1400000US13135050732","Census Tract 507.32; Gwinnett County; Georgia","2002","3","2004","3","1995","12",
"1400000US13135050733","Census Tract 507.33; Gwinnett County; Georgia","1988","4","1989","9","1983","27",
"1400000US13135050734","Census Tract 507.34; Gwinnett County; Georgia","1987","2","1986","2","2008","7",
"1400000US13135050735","Census Tract 507.35; Gwinnett County; Georgia","1997","3","1997","3","1990","13",
"1400000US13135050736","Census Tract 507.36; Gwinnett County; Georgia","2004","1","2004","2","2005","1",
"1400000US13135050737","Census Tract 507.37; Gwinnett County; Georgia","2004","2","2003","3","-","**",
"1400000US13135050738","Census Tract 507.38; Gwinnett County; Georgia","1992","6","1990","7","1998","17",
"1400000US13135050739","Census Tract 507.39; Gwinnett County; Georgia","1999","4","1999","3","1988","7",
"1400000US13135050740","Census Tract 507.40; Gwinnett County; Georgia","1985","3","1986","4","1978","8",
"1400000US13135050741","Census Tract 507.41; Gwinnett County; Georgia","2004","4","2003","4","2009","8",
"1400000US13135050742","Census Tract 507.42; Gwinnett County; Georgia","2001","3","2000","3","2004","14",
"1400000US13135050743","Census Tract 507.43; Gwinnett County; Georgia","1999","3","1999","3","1992","42",
"1400000US13135050744","Census Tract 507.44; Gwinnett County; Georgia","2005","3","2006","3","2002","39",
"1400000US13135050745","Census Tract 507.45; Gwinnett County; Georgia","2002","2","2001","4","2004","4",
"1400000US13135050746","Census Tract 507.46; Gwinnett County; Georgia","2005","3","2005","3","2004","3",
"1400000US13135050747","Census Tract 507.47; Gwinnett County; Georgia","2006","3","2005","3","2010","8",
"1400000US13135050748","Census Tract 507.48; Gwinnett County; Georgia","2008","4","2008","4","2000","13",
"1400000US13135050749","Census Tract 507.49; Gwinnett County; Georgia","1989","2","1989","4","1987","8",
"1400000US13135050750","Census Tract 507.50; Gwinnett County; Georgia","1996","3","1996","3","1990","18",
"1400000US13135050751","Census Tract 507.51; Gwinnett County; Georgia","2001","3","2002","2","1995","13",
"1400000US13135050752","Census Tract 507.52; Gwinnett County; Georgia","1992","4","1990","3","2002","15",
"1400000US13135050753","Census Tract 507.53; Gwinnett County; Georgia","1983","5","1981","6","1985","8",
"1400000US13135050754","Census Tract 507.54; Gwinnett County; Georgia","1989","5","1990","7","1989","6",
"1400000US13135050755","Census Tract 507.55; Gwinnett County; Georgia","2001","3","2000","3","2005","2",
"1400000US13135050756","Census Tract 507.56; Gwinnett County; Georgia","1998","3","1999","3","-","**",
"1400000US13135050757","Census Tract 507.57; Gwinnett County; Georgia","1986","1","1986","1","-","**",
"1400000US13135050758","Census Tract 507.58; Gwinnett County; Georgia","1978","2","1977","2","1982","6",
"1400000US13135050759","Census Tract 507.59; Gwinnett County; Georgia","1990","5","1990","5","1991","7",
"1400000US13135050760","Census Tract 507.60; Gwinnett County; Georgia","1983","4","1981","3","2003","3",
"1400000US13135050761","Census Tract 507.61; Gwinnett County; Georgia","1987","3","1988","3","1977","7",
"1400000US13135050762","Census Tract 507.62; Gwinnett County; Georgia","1991","3","1990","4","1995","4",
"1400000US13135050763","Census Tract 507.63; Gwinnett County; Georgia","1988","9","1991","13","1984","8",
"1400000US13135050764","Census Tract 507.64; Gwinnett County; Georgia","1995","4","1993","8","1998","6",
"1400000US13135050765","Census Tract 507.65; Gwinnett County; Georgia","1984","2","1985","2","1976","8",
"1400000US13151070109","Census Tract 701.09; Henry County; Georgia","1988","3","1988","2","1990","14",
"1400000US13151070113","Census Tract 701.13; Henry County; Georgia","1987","3","1987","3","1988","4",
"1400000US13151070114","Census Tract 701.14; Henry County; Georgia","1996","3","1996","2","1997","4",
"1400000US13151070115","Census Tract 701.15; Henry County; Georgia","2000","3","2000","3","2001","6",
"1400000US13151070116","Census Tract 701.16; Henry County; Georgia","1994","2","1994","2","1995","5",
"1400000US13151070117","Census Tract 701.17; Henry County; Georgia","1986","2","1987","3","1980","8",
"1400000US13151070118","Census Tract 701.18; Henry County; Georgia","1988","4","1989","4","-","**",
"1400000US13151070119","Census Tract 701.19; Henry County; Georgia","1996","1","1996","2","1996","3",
"1400000US13151070120","Census Tract 701.20; Henry County; Georgia","1998","3","1996","2","2003","4",
"1400000US13151070121","Census Tract 701.21; Henry County; Georgia","1992","5","1992","6","1993","5",
"1400000US13151070122","Census Tract 701.22; Henry County; Georgia","1988","5","1988","6","1990","8",
"1400000US13151070123","Census Tract 701.23; Henry County; Georgia","1987","3","1999","16","1986","3",
"1400000US13151070124","Census Tract 701.24; Henry County; Georgia","2005","2","2006","2","2002","8",
"1400000US13151070125","Census Tract 701.25; Henry County; Georgia","1986","2","1985","3","-","**",
"1400000US13151070126","Census Tract 701.26; Henry County; Georgia","1990","5","1985","4","2003","7",
"1400000US13151070127","Census Tract 701.27; Henry County; Georgia","1998","8","2000","9","1994","5",
"1400000US13151070128","Census Tract 701.28; Henry County; Georgia","1983","6","1989","6","1974","12",
"1400000US13151070204","Census Tract 702.04; Henry County; Georgia","1997","2","1999","3","1983","4",
"1400000US13151070206","Census Tract 702.06; Henry County; Georgia","2002","2","2002","2","-","**",
"1400000US13151070207","Census Tract 702.07; Henry County; Georgia","2002","3","2003","3","-","**",
"1400000US13151070208","Census Tract 702.08; Henry County; Georgia","1999","3","1998","3","2002","10",
"1400000US13151070209","Census Tract 702.09; Henry County; Georgia","1997","3","1997","3","1995","5",
"1400000US13151070210","Census Tract 702.10; Henry County; Georgia","2001","4","2001","4","2003","5",
"1400000US13151070211","Census Tract 702.11; Henry County; Georgia","2002","3","2001","4","2004","7",
"1400000US13151070212","Census Tract 702.12; Henry County; Georgia","1988","4","1984","4","1993","7",
"1400000US13151070213","Census Tract 702.13; Henry County; Georgia","2006","3","2006","3","-","**",
"1400000US13151070214","Census Tract 702.14; Henry County; Georgia","2002","3","2003","2","1997","13",
"1400000US13151070215","Census Tract 702.15; Henry County; Georgia","2003","2","2004","2","-","**",
"1400000US13151070216","Census Tract 702.16; Henry County; Georgia","2007","4","2007","4","2008","31",
"1400000US13151070307","Census Tract 703.07; Henry County; Georgia","2003","1","2003","1","2003","3",
"1400000US13151070310","Census Tract 703.10; Henry County; Georgia","1996","3","1996","3","1993","7",
"1400000US13151070312","Census Tract 703.12; Henry County; Georgia","2004","2","2003","3","2005","4",
"1400000US13151070313","Census Tract 703.13; Henry County; Georgia","2012","2","2012","3","2014","5",
"1400000US13151070314","Census Tract 703.14; Henry County; Georgia","1993","2","1994","2","1984","9",
"1400000US13151070315","Census Tract 703.15; Henry County; Georgia","2002","3","2003","2","1995","2",
"1400000US13151070316","Census Tract 703.16; Henry County; Georgia","1997","2","1997","2","1998","11",
"1400000US13151070317","Census Tract 703.17; Henry County; Georgia","2004","2","2005","1","2003","2",
"1400000US13151070318","Census Tract 703.18; Henry County; Georgia","2006","2","2007","2","2004","13",
"1400000US13151070319","Census Tract 703.19; Henry County; Georgia","2009","3","2010","3","2008","3",
"1400000US13151070320","Census Tract 703.20; Henry County; Georgia","2006","2","2004","1","2010","4",
"1400000US13151070321","Census Tract 703.21; Henry County; Georgia","1997","2","1997","2","2013","23",
"1400000US13151070322","Census Tract 703.22; Henry County; Georgia","2004","3","2003","4","2006","7",
"1400000US13151070323","Census Tract 703.23; Henry County; Georgia","1995","3","1999","6","1994","3",
"1400000US13151070324","Census Tract 703.24; Henry County; Georgia","2001","6","1978","30","2003","4",
"1400000US13151070325","Census Tract 703.25; Henry County; Georgia","2004","2","2007","5","2003","3",
"1400000US13151070405","Census Tract 704.05; Henry County; Georgia","2002","3","2001","3","2004","6",
"1400000US13151070406","Census Tract 704.06; Henry County; Georgia","1994","5","1994","5","2001","35",
"1400000US13151070407","Census Tract 704.07; Henry County; Georgia","2006","3","2005","4","2009","10",
"1400000US13151070408","Census Tract 704.08; Henry County; Georgia","1992","4","1992","4","2003","24",
"1400000US13151070409","Census Tract 704.09; Henry County; Georgia","2004","1","2004","1","2001","7",
"1400000US13151070410","Census Tract 704.10; Henry County; Georgia","1996","4","1996","3","1990","26",
"1400000US13151070411","Census Tract 704.11; Henry County; Georgia","2005","2","2006","2","2004","3",
"1400000US13151070412","Census Tract 704.12; Henry County; Georgia","2005","4","2004","3","2011","7",
"1400000US13151070503","Census Tract 705.03; Henry County; Georgia","2003","2","2003","3","2002","6",
"1400000US13151070504","Census Tract 705.04; Henry County; Georgia","1991","9","1991","8","1990","36",
"1400000US13151070505","Census Tract 705.05; Henry County; Georgia","2005","2","2005","2","2003","3",
"1400000US13151070506","Census Tract 705.06; Henry County; Georgia","2006","2","2005","2","2008","4",
"1400000US13151070507","Census Tract 705.07; Henry County; Georgia","2008","6","2009","6","-","**",
"1400000US13151070508","Census Tract 705.08; Henry County; Georgia","2004","2","2004","2","1995","7",
"1600000US1304000","Atlanta city, Georgia","1988","2","1976","3","1995","2",
