"GEO_ID","NAME","B25082_001E","B25082_001M","B25082_002E","B25082_002M","B25082_003E","B25082_003M",
"Geography","Geographic Area Name","Estimate!!Aggregate value (dollars):","Margin of Error!!Aggregate value (dollars):","Estimate!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Estimate!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)",
"1400000US13089023431","Census Tract 234.31; DeKalb County; Georgia","95965900","27406612","66892500","20396663","29073400","25255891",
"1400000US13089023432","Census Tract 234.32; DeKalb County; Georgia","201393200","50616705","180870300","48614499","20522800","16892194",
"1400000US13089023433","Census Tract 234.33; DeKalb County; Georgia","352661900","90256125","281921300","93438834","70740600","68552284",
"1400000US13089023434","Census Tract 234.34; DeKalb County; Georgia","224784000","71010510","189461800","70734974","35322200","25620666",
"1400000US13089023435","Census Tract 234.35; DeKalb County; Georgia","null","null","null","null","null","null",
"1400000US13089023436","Census Tract 234.36; DeKalb County; Georgia","142679700","30493871","111464500","30817578","31215200","16575156",
"1400000US13089023437","Census Tract 234.37; DeKalb County; Georgia","859520400","466116853","783765600","457890924","75754800","49654919",
"1400000US13089023438","Census Tract 234.38; DeKalb County; Georgia","232538600","51552298","200941100","53105691","31597500","17988771",
"1400000US13089023439","Census Tract 234.39; DeKalb County; Georgia","98778800","58836738","83334400","63050988","15444300","18265520",
"1400000US13089023440","Census Tract 234.40; DeKalb County; Georgia","291603500","88754907","291603500","88754907","-","**",
"1400000US13089023441","Census Tract 234.41; DeKalb County; Georgia","207111600","46012313","178362000","47184237","28749600","17568799",
"1400000US13089023442","Census Tract 234.42; DeKalb County; Georgia","370967300","297935042","315603500","299159690","55363700","34839749",
"1400000US13089023443","Census Tract 234.43; DeKalb County; Georgia","490100200","112657442","379388900","114029844","110711300","56934130",
"1400000US13089023444","Census Tract 234.44; DeKalb County; Georgia","170871000","112120290","122660800","108083311","48210300","45214018",
"1400000US13089023445","Census Tract 234.45; DeKalb County; Georgia","288467700","93307242","211789600","91788943","76678100","31966688",
"1400000US13089023446","Census Tract 234.46; DeKalb County; Georgia","83571500","21616662","63802700","23213779","19768800","8868724",
"1400000US13089023447","Census Tract 234.47; DeKalb County; Georgia","294154200","64899636","229038900","64659235","65115300","38658548",
"1400000US13089023448","Census Tract 234.48; DeKalb County; Georgia","566426700","630208057","485695800","639886160","80731000","38965406",
"1400000US13089023501","Census Tract 235.01; DeKalb County; Georgia","191328600","100537948","83540800","29444056","107787800","97012820",
"1400000US13089023504","Census Tract 235.04; DeKalb County; Georgia","116246900","36609978","70554300","30136788","45692600","21631636",
"1400000US13089023505","Census Tract 235.05; DeKalb County; Georgia","171732400","27853496","124370000","25945704","47362400","18706877",
"1400000US13089023506","Census Tract 235.06; DeKalb County; Georgia","255828400","63500488","199371600","58079827","56456800","37301587",
"1400000US13089023507","Census Tract 235.07; DeKalb County; Georgia","180631100","33347028","94626400","27541676","86004700","26584492",
"1400000US13089023601","Census Tract 236.01; DeKalb County; Georgia","328197600","58885075","262820000","45474902","65377600","41780023",
"1400000US13089023602","Census Tract 236.02; DeKalb County; Georgia","157804800","44010637","99321300","26195838","58483400","35074298",
"1400000US13089023603","Census Tract 236.03; DeKalb County; Georgia","160565900","33852644","86303800","29594169","74262100","28824631",
"1400000US13089023701","Census Tract 237.01; DeKalb County; Georgia","377357800","135999308","351437200","136520396","25920600","18155118",
"1400000US13089023702","Census Tract 237.02; DeKalb County; Georgia","223986000","58010375","189233600","61336511","34752400","26286558",
"1400000US13089023801","Census Tract 238.01; DeKalb County; Georgia","560237900","89706530","450119500","85624782","110118400","33979113",
"1400000US13089023802","Census Tract 238.02; DeKalb County; Georgia","208131900","73894524","142097000","63253635","66034800","39712731",
"1400000US13089023803","Census Tract 238.03; DeKalb County; Georgia","401357500","88559470","322305600","79497869","79051900","34632195",
"1400000US13089980000","Census Tract 9800; DeKalb County; Georgia","-","**","-","**","-","**",
"1400000US13121000100","Census Tract 1; Fulton County; Georgia","1646629300","234644466","1091661600","226573203","554967600","184736366",
"1400000US13121000201","Census Tract 2.01; Fulton County; Georgia","608135300","117112791","413496600","123374341","194638600","97470550",
"1400000US13121000202","Census Tract 2.02; Fulton County; Georgia","1315680300","362367108","915620700","243183451","400059700","249579008",
"1400000US13121000400","Census Tract 4; Fulton County; Georgia","679500200","208055654","483879400","166011151","195620800","170505539",
"1400000US13121000501","Census Tract 5.01; Fulton County; Georgia","684875200","334050707","570133000","314328590","114742100","65540547",
"1400000US13121000502","Census Tract 5.02; Fulton County; Georgia","1075831800","180314308","854498000","157159946","221333800","117265516",
"1400000US13121000601","Census Tract 6.01; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121000602","Census Tract 6.02; Fulton County; Georgia","136433000","51693414","108757200","48890141","27675900","20326195",
"1400000US13121000700","Census Tract 7; Fulton County; Georgia","136956400","29615657","123184200","29068225","13772200","13142580",
"1400000US13121001001","Census Tract 10.01; Fulton County; Georgia","292265800","91471985","247374900","90682770","44890800","21613868",
"1400000US13121001002","Census Tract 10.02; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121001101","Census Tract 11.01; Fulton County; Georgia","840290300","196153453","558401900","173928741","281888400","135097449",
"1400000US13121001102","Census Tract 11.02; Fulton County; Georgia","315350800","114458844","276449600","113577446","38901200","44902556",
"1400000US13121001203","Census Tract 12.03; Fulton County; Georgia","200481200","74982346","112631300","72249291","87849800","39696784",
"1400000US13121001204","Census Tract 12.04; Fulton County; Georgia","438003600","146782048","365281100","139603039","72722500","38572646",
"1400000US13121001205","Census Tract 12.05; Fulton County; Georgia","288765600","100206729","151083400","53562873","137682200","115435469",
"1400000US13121001206","Census Tract 12.06; Fulton County; Georgia","651231600","233045932","471400100","218332234","179831500","125086266",
"1400000US13121001301","Census Tract 13.01; Fulton County; Georgia","311203400","94643873","251081500","92390117","60121800","36894014",
"1400000US13121001302","Census Tract 13.02; Fulton County; Georgia","433665600","141978830","345090300","137099786","88575300","59145843",
"1400000US13121001400","Census Tract 14; Fulton County; Georgia","431717700","100374663","354958300","99893584","76759400","37415378",
"1400000US13121001501","Census Tract 15.01; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121001502","Census Tract 15.02; Fulton County; Georgia","462094100","91473971","358475300","80262636","103618700","76956206",
"1400000US13121001600","Census Tract 16; Fulton County; Georgia","299854300","76768667","255047600","71055428","44806700","31323755",
"1400000US13121001701","Census Tract 17.01; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121001702","Census Tract 17.02; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121001801","Census Tract 18.01; Fulton County; Georgia","107175800","41768696","68472100","34739028","38703700","26792918",
"1400000US13121001802","Census Tract 18.02; Fulton County; Georgia","258503700","70847193","197478800","67720862","61024900","33543158",
"1400000US13121001901","Census Tract 19.01; Fulton County; Georgia","-","**","-","**","-","**",
"1400000US13121001902","Census Tract 19.02; Fulton County; Georgia","317876200","75474382","260422800","75070563","57453400","50448539",
"1400000US13121002100","Census Tract 21; Fulton County; Georgia","344156500","100936757","283048600","99912250","61108000","55788782",
"1400000US13121002300","Census Tract 23; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121002400","Census Tract 24; Fulton County; Georgia","143936300","37279230","103892200","34345147","40044100","20673582",
"1400000US13121002500","Census Tract 25; Fulton County; Georgia","55069700","26764333","44975600","24976358","10094100","9560016",
"1400000US13121002600","Census Tract 26; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121002801","Census Tract 28.01; Fulton County; Georgia","36143800","18312274","28659200","19150925","7484600","4251302",
"1400000US13121002802","Census Tract 28.02; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121002900","Census Tract 29; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121003000","Census Tract 30; Fulton County; Georgia","863242600","200412842","778622400","193428170","84620200","39251975",
"1400000US13121003100","Census Tract 31; Fulton County; Georgia","398129900","104841250","323727500","84384259","74402400","55279343",
"1400000US13121003200","Census Tract 32; Fulton County; Georgia","523644600","106678271","441143800","69953991","82500700","78233959",
"1400000US13121003500","Census Tract 35; Fulton County; Georgia","92215100","39045411","51814400","26510499","40400600","29135971",
"1400000US13121003600","Census Tract 36; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121003700","Census Tract 37; Fulton County; Georgia","-","**","-","**","-","**",
"1400000US13121003800","Census Tract 38; Fulton County; Georgia","4941800","5045284","-","**","4941800","5045284",
"1400000US13121003900","Census Tract 39; Fulton County; Georgia","73283500","28280460","49701000","28226632","23582500","14054346",
"1400000US13121004000","Census Tract 40; Fulton County; Georgia","225911500","45607452","157510300","41840279","68401200","27415329",
"1400000US13121004100","Census Tract 41; Fulton County; Georgia","211973800","76300295","152700500","66701266","59273300","48739450",
"1400000US13121004200","Census Tract 42; Fulton County; Georgia","77371200","28364700","56995600","24924866","20375600","15138871",
"1400000US13121004300","Census Tract 43; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121004400","Census Tract 44; Fulton County; Georgia","45980000","33736357","45980000","33736357","-","**",
"1400000US13121004800","Census Tract 48; Fulton County; Georgia","-","**","-","**","-","**",
"1400000US13121004900","Census Tract 49; Fulton County; Georgia","475114300","109648846","411383900","111677035","63730400","26300407",
"1400000US13121005000","Census Tract 50; Fulton County; Georgia","198776300","50826342","155726900","46828995","43049400","27685318",
"1400000US13121005200","Census Tract 52; Fulton County; Georgia","911480700","178064979","810179900","173546312","101300800","49720018",
"1400000US13121005300","Census Tract 53; Fulton County; Georgia","863186700","119197076","743782200","123008598","119404400","54727585",
"1400000US13121005501","Census Tract 55.01; Fulton County; Georgia","264723400","62542628","233022700","62916167","31700700","20417580",
"1400000US13121005503","Census Tract 55.03; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121005504","Census Tract 55.04; Fulton County; Georgia","78591600","36455383","65905600","37084029","12686000","9605153",
"1400000US13121005700","Census Tract 57; Fulton County; Georgia","32456300","11781925","21059200","12218146","11397200","7691090",
"1400000US13121005800","Census Tract 58; Fulton County; Georgia","96162400","27910522","85429900","25720748","10732500","10801226",
"1400000US13121006000","Census Tract 60; Fulton County; Georgia","284515900","71465216","228500700","66094959","56015200","24127787",
"1400000US13121006100","Census Tract 61; Fulton County; Georgia","349795300","85817728","253525100","80859060","96270200","47425356",
"1400000US13121006200","Census Tract 62; Fulton County; Georgia","119894800","62483998","110358600","62393039","9536200","6688026",
"1400000US13121006300","Census Tract 63; Fulton County; Georgia","64222300","25900870","47224400","25749426","16997800","9597220",
"1400000US13121006400","Census Tract 64; Fulton County; Georgia","76400500","27664695","58578200","27055718","17822200","13611885",
"1400000US13121006500","Census Tract 65; Fulton County; Georgia","313376200","78274905","206382500","58262033","106993700","61493195",
"1400000US13121006601","Census Tract 66.01; Fulton County; Georgia","137102000","40652127","80781500","25036322","56320500","33339184",
"1400000US13121006602","Census Tract 66.02; Fulton County; Georgia","44072200","22132269","24779700","21902071","19292500","10036069",
"1400000US13121006701","Census Tract 67.01; Fulton County; Georgia","109553900","51004622","83132800","41939428","26421100","28320124",
"1400000US13121006702","Census Tract 67.02; Fulton County; Georgia","148496100","41054240","113830000","37282954","34666100","17731517",
"1400000US13121006801","Census Tract 68.01; Fulton County; Georgia","-","**","-","**","-","**",
"1400000US13121006802","Census Tract 68.02; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121006900","Census Tract 69; Fulton County; Georgia","458091300","103455202","371351300","98908542","86739900","43941301",
"1400000US13121007001","Census Tract 70.01; Fulton County; Georgia","138877900","44021717","81758700","41038343","57119200","24894624",
"1400000US13121007002","Census Tract 70.02; Fulton County; Georgia","136729000","39551171","90048700","37312341","46680300","20314542",
"1400000US13121007100","Census Tract 71; Fulton County; Georgia","91401700","28023399","37497200","16480560","53904500","24655106",
"1400000US13121007200","Census Tract 72; Fulton County; Georgia","123924600","73908686","46845800","19205905","77078700","71900112",
"1400000US13121007301","Census Tract 73.01; Fulton County; Georgia","112115900","40811188","77357600","41073621","34758300","22257636",
"1400000US13121007302","Census Tract 73.02; Fulton County; Georgia","68502700","45785612","41862000","45781407","26640700","14326559",
"1400000US13121007400","Census Tract 74; Fulton County; Georgia","55948000","23766147","44937800","23309853","11010200","10395995",
"1400000US13121007500","Census Tract 75; Fulton County; Georgia","96640200","32197978","85215900","33149068","11424300","7010353",
"1400000US13121007602","Census Tract 76.02; Fulton County; Georgia","105357500","29830048","77587800","28828794","27769700","13819878",
"1400000US13121007603","Census Tract 76.03; Fulton County; Georgia","48222400","38941007","27888400","32582440","20334000","22919603",
"1400000US13121007604","Census Tract 76.04; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121007703","Census Tract 77.03; Fulton County; Georgia","209007800","44996637","159346600","38908488","49661200","22564104",
"1400000US13121007705","Census Tract 77.05; Fulton County; Georgia","103413600","46506738","74685900","45261645","28727700","13393654",
"1400000US13121007707","Census Tract 77.07; Fulton County; Georgia","220637000","51347645","169759300","54714524","50877700","26682402",
"1400000US13121007708","Census Tract 77.08; Fulton County; Georgia","144014400","95823743","131139600","95894042","12874800","9361453",
"1400000US13121007709","Census Tract 77.09; Fulton County; Georgia","232091400","50093728","202597700","48783822","29493800","28323822",
"1400000US13121007710","Census Tract 77.10; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121007711","Census Tract 77.11; Fulton County; Georgia","83355000","30203524","55932500","26363854","27422400","25909514",
"1400000US13121007805","Census Tract 78.05; Fulton County; Georgia","142086700","59666998","126551500","57285830","15535200","17614394",
"1400000US13121007806","Census Tract 78.06; Fulton County; Georgia","170039600","56538126","127687500","50240246","42352100","24902812",
"1400000US13121007807","Census Tract 78.07; Fulton County; Georgia","64388000","21311438","26918200","15284500","37469900","15821513",
"1400000US13121007808","Census Tract 78.08; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121007809","Census Tract 78.09; Fulton County; Georgia","533967200","106942216","402132500","120170025","131834700","73797624",
"1400000US13121007810","Census Tract 78.10; Fulton County; Georgia","219278200","70306678","135776900","56006432","83501400","59889261",
"1400000US13121007900","Census Tract 79; Fulton County; Georgia","702986800","185851975","425499400","183003559","277487400","113244741",
"1400000US13121008000","Census Tract 80; Fulton County; Georgia","404803800","85732118","339940100","85061448","64863700","24008022",
"1400000US13121008103","Census Tract 81.03; Fulton County; Georgia","54412100","33574693","29200000","28225940","25212100","25603296",
"1400000US13121008104","Census Tract 81.04; Fulton County; Georgia","265372400","82951011","216605000","87190511","48767400","25581499",
"1400000US13121008202","Census Tract 82.02; Fulton County; Georgia","69725600","20971811","42802600","19716907","26923000","10894777",
"1400000US13121008203","Census Tract 82.03; Fulton County; Georgia","168501700","83692053","121863700","79862124","46638000","32640564",
"1400000US13121008204","Census Tract 82.04; Fulton County; Georgia","182107200","56898116","127934500","58448592","54172700","23193051",
"1400000US13121008301","Census Tract 83.01; Fulton County; Georgia","129962100","46973631","73218000","43769091","56744100","21907965",
"1400000US13121008302","Census Tract 83.02; Fulton County; Georgia","73190600","24263808","38500500","21205241","34690200","13835689",
"1400000US13121008400","Census Tract 84; Fulton County; Georgia","162154100","98471191","51545500","52827113","110608600","86930864",
"1400000US13121008500","Census Tract 85; Fulton County; Georgia","153518200","56394507","105329300","54368826","48188900","28360150",
"1400000US13121008601","Census Tract 86.01; Fulton County; Georgia","215552600","64395053","97717800","40262046","117834800","53424228",
"1400000US13121008602","Census Tract 86.02; Fulton County; Georgia","62826000","18824127","46132000","15627157","16693900","11150651",
"1400000US13121008701","Census Tract 87.01; Fulton County; Georgia","119660900","43398673","103812600","45213021","15848300","11324956",
"1400000US13121008702","Census Tract 87.02; Fulton County; Georgia","237038000","101330579","212750400","99353906","24287500","22638768",
"1400000US13121008801","Census Tract 88.01; Fulton County; Georgia","325792200","55074387","303164500","55540842","22627800","16684679",
"1400000US13121008802","Census Tract 88.02; Fulton County; Georgia","519080400","78689095","484413500","79607733","34666900","27987428",
"1400000US13121008903","Census Tract 89.03; Fulton County; Georgia","233363400","72597895","192253100","63547461","41110200","39139331",
"1400000US13121008905","Census Tract 89.05; Fulton County; Georgia","537231700","219559130","427823400","207440751","109408400","134323367",
"1400000US13121008906","Census Tract 89.06; Fulton County; Georgia","575762300","79143052","465696900","90322376","110065400","43439400",
"1400000US13121008907","Census Tract 89.07; Fulton County; Georgia","276249100","55710896","180806000","54762123","95443100","54989410",
"1400000US13121008908","Census Tract 89.08; Fulton County; Georgia","97293800","69383244","97293800","69383244","-","**",
"1400000US13121008909","Census Tract 89.09; Fulton County; Georgia","352956600","212653525","333698100","210414766","19258500","20415030",
"1400000US13121009001","Census Tract 90.01; Fulton County; Georgia","251720300","75318238","186876500","74058897","64843800","30488857",
"1400000US13121009002","Census Tract 90.02; Fulton County; Georgia","930329600","147131735","719910600","170031486","210419000","78275173",
"1400000US13121009103","Census Tract 91.03; Fulton County; Georgia","527297200","133419247","374633400","110492263","152663800","99996116",
"1400000US13121009104","Census Tract 91.04; Fulton County; Georgia","515162900","189914146","412077400","200720042","103085500","54864713",
"1400000US13121009105","Census Tract 91.05; Fulton County; Georgia","382096200","99929548","308440200","97660875","73656000","49200192",
"1400000US13121009106","Census Tract 91.06; Fulton County; Georgia","189078200","110736810","130737000","98270805","58341200","52745115",
"1400000US13121009201","Census Tract 92.01; Fulton County; Georgia","105840400","48009335","93861900","47923757","11978500","8954757",
"1400000US13121009202","Census Tract 92.02; Fulton County; Georgia","270708100","107929458","181640200","96196553","89067900","76589610",
"1400000US13121009203","Census Tract 92.03; Fulton County; Georgia","235801700","87455720","188562200","85735993","47239500","35484705",
"1400000US13121009301","Census Tract 93.01; Fulton County; Georgia","1071141200","296833671","820798900","295892257","250342400","88002334",
"1400000US13121009302","Census Tract 93.02; Fulton County; Georgia","618358700","182435602","375717800","159824361","242640800","99427401",
"1400000US13121009405","Census Tract 94.05; Fulton County; Georgia","39934600","39894680","39934600","39894680","-","**",
"1400000US13121009406","Census Tract 94.06; Fulton County; Georgia","129216700","77653807","119035200","77860032","10181400","12324456",
"1400000US13121009407","Census Tract 94.07; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121009408","Census Tract 94.08; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121009409","Census Tract 94.09; Fulton County; Georgia","179725900","55978513","137271200","52080168","42454700","27105885",
"1400000US13121009410","Census Tract 94.10; Fulton County; Georgia","654004900","718276200","570429200","712929829","83575700","58164020",
"1400000US13121009411","Census Tract 94.11; Fulton County; Georgia","745407800","247235151","523682600","258827104","221725100","66169450",
"1400000US13121009501","Census Tract 95.01; Fulton County; Georgia","2316083900","428004576","998197900","276599079","1317886000","448596790",
"1400000US13121009503","Census Tract 95.03; Fulton County; Georgia","199883200","96142899","69967700","29927864","129915500","100078169",
"1400000US13121009504","Census Tract 95.04; Fulton County; Georgia","486330000","155253901","301404000","101801028","184926000","131196447",
"1400000US13121009601","Census Tract 96.01; Fulton County; Georgia","318682100","80499444","202963200","53625044","115718900","65515875",
"1400000US13121009604","Census Tract 96.04; Fulton County; Georgia","575596400","174655708","228601200","101894608","346995200","172695876",
"1400000US13121009605","Census Tract 96.05; Fulton County; Georgia","93222100","52777149","73345900","51153359","19876200","17420165",
"1400000US13121009606","Census Tract 96.06; Fulton County; Georgia","453214000","77646256","349087700","94286739","104126300","58741970",
"1400000US13121009607","Census Tract 96.07; Fulton County; Georgia","541418500","242664822","254289000","87605529","287129500","222891110",
"1400000US13121009700","Census Tract 97; Fulton County; Georgia","2029990900","420886919","1198647900","304695421","831343100","424130881",
"1400000US13121009802","Census Tract 98.02; Fulton County; Georgia","2099118800","306590664","1273947500","266517010","825171300","273975415",
"1400000US13121009803","Census Tract 98.03; Fulton County; Georgia","654704000","166588817","456683300","167473873","198020700","56857644",
"1400000US13121009804","Census Tract 98.04; Fulton County; Georgia","985414700","219024109","684620100","222697751","300794700","82709742",
"1400000US13121009900","Census Tract 99; Fulton County; Georgia","2851311500","1029889529","1922697500","893257203","928613900","482484699",
"1400000US13121010003","Census Tract 100.03; Fulton County; Georgia","887205400","196841607","571292200","142828286","315913200","180486117",
"1400000US13121010004","Census Tract 100.04; Fulton County; Georgia","750623100","220165718","611109700","227642881","139513400","68659373",
"1400000US13121010005","Census Tract 100.05; Fulton County; Georgia","1651068400","304549910","1162772200","349344705","488296200","200964219",
"1400000US13121010006","Census Tract 100.06; Fulton County; Georgia","402877400","153766963","244357800","101480516","158519600","109512811",
"1400000US13121010007","Census Tract 100.07; Fulton County; Georgia","692849300","236495548","465225800","222570817","227623600","123538262",
"1400000US13121010106","Census Tract 101.06; Fulton County; Georgia","1065574500","452245878","715259900","432127329","350314600","103326701",
"1400000US13121010107","Census Tract 101.07; Fulton County; Georgia","741521200","99249916","532309700","100749583","209211500","56548677",
"1400000US13121010108","Census Tract 101.08; Fulton County; Georgia","1127931700","207574631","600136200","125977110","527795400","222297427",
"1400000US13121010115","Census Tract 101.15; Fulton County; Georgia","792146100","181046203","621338700","179299790","170807400","77626052",
"1400000US13121010117","Census Tract 101.17; Fulton County; Georgia","100427500","40107813","84130200","40101675","16297200","13212840",
"1400000US13121010120","Census Tract 101.20; Fulton County; Georgia","211575100","64799521","193731700","64113554","17843400","12867729",
"1400000US13121010121","Census Tract 101.21; Fulton County; Georgia","629861400","130995958","475575200","120942233","154286200","64437387",
"1400000US13121010124","Census Tract 101.24; Fulton County; Georgia","136115000","135931836","136115000","135931836","-","**",
"1400000US13121010125","Census Tract 101.25; Fulton County; Georgia","169826000","55194759","116829800","57957707","52996200","25499172",
"1400000US13121010126","Census Tract 101.26; Fulton County; Georgia","196307600","60349700","144594000","54386808","51713600","33105087",
"1400000US13121010127","Census Tract 101.27; Fulton County; Georgia","370624700","80277954","264941200","79740992","105683400","42388324",
"1400000US13121010128","Census Tract 101.28; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010129","Census Tract 101.29; Fulton County; Georgia","591281300","410139953","515850900","413627090","75430400","75927170",
"1400000US13121010130","Census Tract 101.30; Fulton County; Georgia","239758300","73365731","224874800","68394483","14883600","16381661",
"1400000US13121010131","Census Tract 101.31; Fulton County; Georgia","201671600","58298103","122082200","59063826","79589300","43923704",
"1400000US13121010132","Census Tract 101.32; Fulton County; Georgia","314839200","70271057","228727700","72626849","86111600","50119712",
"1400000US13121010133","Census Tract 101.33; Fulton County; Georgia","373405500","130610159","185835900","78546991","187569600","104988086",
"1400000US13121010134","Census Tract 101.34; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010135","Census Tract 101.35; Fulton County; Georgia","200225000","100555046","167952800","97649686","32272200","20674777",
"1400000US13121010136","Census Tract 101.36; Fulton County; Georgia","727340700","184424641","674710600","185411355","52630100","44489192",
"1400000US13121010137","Census Tract 101.37; Fulton County; Georgia","517685400","147377466","355400900","153882117","162284600","54634415",
"1400000US13121010204","Census Tract 102.04; Fulton County; Georgia","1568251500","185072844","1024080400","150262951","544171200","134757278",
"1400000US13121010211","Census Tract 102.11; Fulton County; Georgia","1355101200","249045753","856584300","189695317","498516900","188121044",
"1400000US13121010212","Census Tract 102.12; Fulton County; Georgia","837386000","290939996","686037700","310644187","151348300","74497485",
"1400000US13121010213","Census Tract 102.13; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010214","Census Tract 102.14; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010215","Census Tract 102.15; Fulton County; Georgia","384198700","129062621","323495400","130945189","60703300","35686963",
"1400000US13121010216","Census Tract 102.16; Fulton County; Georgia","380029300","59567413","317454300","66871673","62575000","32319218",
"1400000US13121010217","Census Tract 102.17; Fulton County; Georgia","479478100","96465970","251619500","75167311","227858600","78332925",
"1400000US13121010218","Census Tract 102.18; Fulton County; Georgia","229473000","93172510","182801300","114273497","46671700","33673577",
"1400000US13121010219","Census Tract 102.19; Fulton County; Georgia","11657700","14944263","11657700","14944263","-","**",
"1400000US13121010220","Census Tract 102.20; Fulton County; Georgia","1246195200","501949712","893801100","507056930","352394100","94044224",
"1400000US13121010221","Census Tract 102.21; Fulton County; Georgia","400139100","132455129","288666300","104549599","111472800","86931505",
"1400000US13121010222","Census Tract 102.22; Fulton County; Georgia","1479523900","265859219","754255000","244957990","725268900","209726748",
"1400000US13121010223","Census Tract 102.23; Fulton County; Georgia","1123866800","178832007","676194300","148762171","447672500","119381160",
"1400000US13121010305","Census Tract 103.05; Fulton County; Georgia","370669700","85023175","274643300","87411612","96026400","33400381",
"1400000US13121010306","Census Tract 103.06; Fulton County; Georgia","503805400","104035511","405544200","107971087","98261200","50138660",
"1400000US13121010307","Census Tract 103.07; Fulton County; Georgia","742437300","262308729","521046900","184523387","221390400","208622401",
"1400000US13121010308","Census Tract 103.08; Fulton County; Georgia","518648600","121274348","450135900","141385814","68512600","80599535",
"1400000US13121010309","Census Tract 103.09; Fulton County; Georgia","243923100","72367245","168843500","58796468","75079500","42909905",
"1400000US13121010310","Census Tract 103.10; Fulton County; Georgia","601449900","268932506","545006400","266935821","56443500","52347957",
"1400000US13121010311","Census Tract 103.11; Fulton County; Georgia","676283200","233398270","644492700","234471386","31790400","25611738",
"1400000US13121010312","Census Tract 103.12; Fulton County; Georgia","330264900","71681121","279775000","71204352","50489800","24585880",
"1400000US13121010313","Census Tract 103.13; Fulton County; Georgia","345462000","137946510","333555100","139742851","11906800","12449677",
"1400000US13121010314","Census Tract 103.14; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010315","Census Tract 103.15; Fulton County; Georgia","491364800","288887047","474461200","288143889","16903700","15070856",
"1400000US13121010401","Census Tract 104.01; Fulton County; Georgia","177222300","55968789","120560400","43631700","56661900","28873063",
"1400000US13121010402","Census Tract 104.02; Fulton County; Georgia","839583000","271094429","499237400","241825966","340345600","255130085",
"1400000US13121010508","Census Tract 105.08; Fulton County; Georgia","286998700","102523843","217890500","97488290","69108200","47489617",
"1400000US13121010517","Census Tract 105.17; Fulton County; Georgia","260593500","120025852","238259500","120988793","22334000","16682078",
"1400000US13121010518","Census Tract 105.18; Fulton County; Georgia","182958100","43125531","155099700","39627158","27858400","17449919",
"1400000US13121010519","Census Tract 105.19; Fulton County; Georgia","287294600","99892780","273900000","99066716","13394700","16029526",
"1400000US13121010520","Census Tract 105.20; Fulton County; Georgia","382179300","117743585","220784600","111691583","161394700","72919557",
"1400000US13121010521","Census Tract 105.21; Fulton County; Georgia","104990700","41133976","68451700","31566850","36539000","27218436",
"1400000US13121010522","Census Tract 105.22; Fulton County; Georgia","168287600","77532206","141196000","76934124","27091700","16496018",
"1400000US13121010523","Census Tract 105.23; Fulton County; Georgia","44145900","16481000","22142500","10614236","22003300","15419835",
"1400000US13121010524","Census Tract 105.24; Fulton County; Georgia","102974000","41470316","82558300","34723241","20415700","22735278",
"1400000US13121010525","Census Tract 105.25; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010526","Census Tract 105.26; Fulton County; Georgia","517800300","140268947","421851800","121914275","95948500","70779883",
"1400000US13121010527","Census Tract 105.27; Fulton County; Georgia","277904600","81649483","211568500","84338404","66336000","47935872",
"1400000US13121010528","Census Tract 105.28; Fulton County; Georgia","107387800","33533903","85317700","35994110","22070000","12756237",
"1400000US13121010529","Census Tract 105.29; Fulton County; Georgia","472305200","83211877","371861200","83744981","100444000","70091178",
"1400000US13121010530","Census Tract 105.30; Fulton County; Georgia","166895100","58923227","119222100","54503555","47673000","29484215",
"1400000US13121010531","Census Tract 105.31; Fulton County; Georgia","147562500","49238923","75452500","39003481","72110000","51142067",
"1400000US13121010532","Census Tract 105.32; Fulton County; Georgia","124327800","58583953","67669500","36464890","56658300","43769449",
