"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13063040202","Census Tract 402.02; Clayton County; Georgia","2779","677","2453","678","69","84","2028","666","0","14","126","90","0","14","0","14","230","212","49","75","181","210","326","221","144","130","0","14","0","14","0","14","0","14","170","143","12","22","12","22","0","14",
"1400000US13063040203","Census Tract 402.03; Clayton County; Georgia","4217","657","3883","646","185","110","3096","554","0","14","55","65","0","14","268","405","279","246","66","99","213","226","334","241","54","84","0","14","0","14","0","14","0","14","175","226","105","98","85","93","20","32",
"1400000US13063040204","Census Tract 402.04; Clayton County; Georgia","4804","689","4551","657","0","14","4241","633","0","14","21","27","0","14","52","84","237","168","118","115","119","122","253","234","0","14","179","210","0","14","0","14","0","14","74","79","0","14","0","14","0","14",
"1400000US13063040302","Census Tract 403.02; Clayton County; Georgia","5317","926","3953","894","633","261","2827","852","0","20","238","148","0","20","186","205","69","83","0","20","69","83","1364","538","249","182","0","20","0","20","22","33","0","20","951","489","142","141","127","146","15","25",
"1400000US13063040306","Census Tract 403.06; Clayton County; Georgia","4451","787","3118","628","99","144","2977","653","0","14","0","14","0","14","0","14","42","53","0","14","42","53","1333","705","223","256","141","230","0","14","0","14","0","14","582","540","387","372","387","372","0","14",
"1400000US13063040307","Census Tract 403.07; Clayton County; Georgia","4273","721","2721","520","402","159","1348","393","0","14","728","258","0","14","39","63","204","198","0","14","204","198","1552","587","505","521","0","14","0","14","0","14","0","14","596","325","451","312","400","319","51","79",
"1400000US13063040308","Census Tract 403.08; Clayton County; Georgia","4485","609","3616","599","803","274","2212","478","21","33","441","316","0","14","97","137","42","105","0","14","42","105","869","388","99","140","0","14","15","25","0","14","0","14","546","359","209","170","208","169","1","2",
"1400000US13063040309","Census Tract 403.09; Clayton County; Georgia","3122","739","2588","753","347","287","2149","688","0","14","44","107","0","14","0","14","48","52","0","14","48","52","534","349","0","14","0","14","0","14","0","14","0","14","247","301","287","314","287","314","0","14",
"1400000US13063040310","Census Tract 403.10; Clayton County; Georgia","3297","782","2072","446","232","164","1575","351","0","14","126","201","15","20","0","14","124","175","0","14","124","175","1225","823","630","722","12","43","0","14","0","14","0","14","268","408","315","250","265","248","50","74",
"1400000US13063040407","Census Tract 404.07; Clayton County; Georgia","4724","483","3855","463","553","294","1711","368","119","130","1307","425","0","14","30","39","135","96","0","14","135","96","869","266","325","281","0","14","14","23","0","14","0","14","318","215","212","194","212","194","0","14",
"1400000US13063040409","Census Tract 404.09; Clayton County; Georgia","6201","1040","5083","950","219","119","3913","893","14","22","757","367","34","53","50","55","96","93","0","20","96","93","1118","552","309","348","81","117","115","160","0","20","0","20","600","382","13","22","13","22","0","20",
"1400000US13063040410","Census Tract 404.10; Clayton County; Georgia","8175","1835","5779","1779","215","105","5001","1773","0","20","282","296","0","20","0","20","281","193","0","20","281","193","2396","821","268","342","32","50","0","20","0","20","0","20","289","323","1807","840","1597","867","210","320",
"1400000US13063040414","Census Tract 404.14; Clayton County; Georgia","1641","337","717","235","160","111","407","201","0","14","20","30","0","14","0","14","130","116","0","14","130","116","924","348","138","135","0","14","0","14","0","14","0","14","594","380","192","167","192","167","0","14",
"1400000US13063040416","Census Tract 404.16; Clayton County; Georgia","3495","422","2596","634","316","155","1917","701","0","14","302","255","0","14","31","50","30","42","0","14","30","42","899","589","239","354","0","14","0","14","0","14","0","14","375","367","285","293","285","293","0","14",
"1400000US13063040417","Census Tract 404.17; Clayton County; Georgia","6339","1479","5581","1489","333","147","4998","1417","0","20","77","130","0","20","0","20","173","198","0","20","173","198","758","372","107","108","59","90","42","66","0","20","0","20","273","261","277","230","255","225","22","37",
"1400000US13063040418","Census Tract 404.18; Clayton County; Georgia","2587","610","1841","413","269","177","1082","287","0","14","463","387","0","14","0","14","27","65","27","65","0","14","746","489","0","14","75","88","0","14","0","14","0","14","671","407","0","14","0","14","0","14",
"1400000US13063040419","Census Tract 404.19; Clayton County; Georgia","7477","1935","7131","1814","657","207","4662","1763","0","20","1666","628","0","20","102","153","44","64","0","20","44","64","346","302","106","150","35","57","0","20","0","20","0","20","118","178","87","125","76","109","11","19",
"1400000US13063040420","Census Tract 404.20; Clayton County; Georgia","8909","1211","8187","1178","1590","671","5329","982","0","20","1037","628","0","20","0","20","231","280","0","20","231","280","722","752","664","770","0","20","0","20","0","20","0","20","0","20","58","70","58","70","0","20",
"1400000US13063040421","Census Tract 404.21; Clayton County; Georgia","5489","766","5421","765","483","128","4745","773","0","20","0","20","0","20","27","43","166","137","72","118","94","124","68","106","0","20","68","106","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040422","Census Tract 404.22; Clayton County; Georgia","2187","723","1818","696","0","14","1664","635","0","14","0","14","0","14","0","14","154","150","0","14","154","150","369","338","0","14","0","14","0","14","0","14","0","14","128","191","241","312","241","312","0","14",
"1400000US13063040423","Census Tract 404.23; Clayton County; Georgia","4903","951","4108","843","145","114","3519","904","0","14","349","280","0","14","0","14","95","136","0","14","95","136","795","731","412","516","14","24","0","14","0","14","0","14","369","515","0","14","0","14","0","14",
"1400000US13063040424","Census Tract 404.24; Clayton County; Georgia","3238","727","2843","536","223","229","2356","604","0","14","42","62","0","14","157","115","65","63","19","29","46","56","395","437","24","39","12","19","0","14","0","14","0","14","143","167","216","282","211","270","5","46",
"1400000US13063040425","Census Tract 404.25; Clayton County; Georgia","5170","1134","4222","1190","279","129","2180","1129","0","20","1388","547","0","20","0","20","375","349","0","20","375","349","948","477","123","179","0","20","0","20","0","20","0","20","502","411","323","281","323","281","0","20",
"1400000US13063040426","Census Tract 404.26; Clayton County; Georgia","2366","383","1912","471","517","331","1191","340","0","14","86","75","18","22","0","14","100","90","0","14","100","90","454","363","328","376","0","14","0","14","0","14","0","14","62","98","64","123","64","123","0","14",
"1400000US13063040427","Census Tract 404.27; Clayton County; Georgia","4968","717","4380","714","436","414","3530","616","0","14","0","14","0","14","40","60","374","360","0","14","374","360","588","274","320","285","81","100","0","14","0","14","0","14","158","154","29","34","29","34","0","14",
"1400000US13063040509","Census Tract 405.09; Clayton County; Georgia","4528","654","3688","693","123","92","3468","656","10","17","62","85","0","14","0","14","25","42","0","14","25","42","840","507","52","58","0","14","0","14","0","14","0","14","627","550","161","248","161","248","0","14",
"1400000US13063040510","Census Tract 405.10; Clayton County; Georgia","3493","630","3261","653","192","122","2437","584","0","14","503","335","0","14","69","90","60","74","0","14","60","74","232","156","0","14","19","29","0","14","2","14","0","14","160","159","51","77","51","77","0","14",
"1400000US13063040512","Census Tract 405.12; Clayton County; Georgia","4901","817","4575","792","134","126","4410","776","0","14","0","14","0","14","0","14","31","54","0","14","31","54","326","330","305","333","14","24","0","14","0","14","0","14","7","13","0","14","0","14","0","14",
"1400000US13063040513","Census Tract 405.13; Clayton County; Georgia","5995","1293","5413","1364","379","135","4403","1427","1","4","488","390","0","20","20","32","122","112","20","33","102","107","582","312","66","108","56","87","0","20","0","20","0","20","169","101","291","236","291","236","0","20",
"1400000US13063040518","Census Tract 405.18; Clayton County; Georgia","5131","890","4244","712","513","432","3547","890","0","20","105","113","0","20","0","20","79","86","0","20","79","86","887","647","255","254","72","67","0","20","0","20","0","20","479","617","81","72","81","72","0","20",
"1400000US13063040519","Census Tract 405.19; Clayton County; Georgia","5149","740","5091","762","35","57","5018","782","19","30","0","20","0","20","0","20","19","30","0","20","19","30","58","81","58","81","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040521","Census Tract 405.21; Clayton County; Georgia","4022","851","2666","778","83","80","2012","718","0","14","557","367","0","14","0","14","14","25","0","14","14","25","1356","552","193","223","0","14","0","14","0","14","0","14","997","535","166","185","166","185","0","14",
"1400000US13063040522","Census Tract 405.22; Clayton County; Georgia","4795","926","4752","944","181","104","4184","982","0","14","358","250","0","14","0","14","29","35","0","14","29","35","43","53","0","14","12","20","0","14","0","14","0","14","0","14","31","50","31","50","0","14",
"1400000US13063040523","Census Tract 405.23; Clayton County; Georgia","3177","658","3098","654","192","89","2796","653","0","14","34","59","0","14","0","14","76","49","29","37","47","45","79","101","0","14","21","35","0","14","0","14","0","14","0","14","58","97","58","97","0","14",
"1400000US13063040525","Census Tract 405.25; Clayton County; Georgia","2839","379","2727","380","78","33","2493","372","0","14","0","14","0","14","0","14","156","142","7","10","149","141","112","156","0","14","0","14","0","14","0","14","0","14","112","156","0","14","0","14","0","14",
"1400000US13063040527","Census Tract 405.27; Clayton County; Georgia","3070","484","3070","484","92","120","2978","516","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040528","Census Tract 405.28; Clayton County; Georgia","3115","624","2258","628","187","142","1885","588","0","14","0","14","0","14","0","14","186","166","0","14","186","166","857","425","483","357","108","164","15","29","0","14","0","14","84","137","167","250","167","250","0","14",
"1400000US13063040529","Census Tract 405.29; Clayton County; Georgia","3275","597","2559","676","104","134","2389","567","0","14","10","29","0","14","0","14","56","223","0","14","56","223","716","348","252","190","71","112","0","14","0","14","0","14","393","282","0","14","0","14","0","14",
"1400000US13063040530","Census Tract 405.30; Clayton County; Georgia","3544","779","3033","474","169","121","2683","490","0","14","18","28","0","14","44","75","119","123","0","14","119","123","511","616","0","14","0","14","0","14","0","14","0","14","172","230","339","570","339","570","0","14",
"1400000US13063040531","Census Tract 405.31; Clayton County; Georgia","2590","422","2177","403","71","64","2076","424","0","14","0","14","0","14","0","14","30","51","0","14","30","51","413","386","0","14","51","83","0","14","0","14","0","14","113","109","249","377","249","377","0","14",
"1400000US13063040532","Census Tract 405.32; Clayton County; Georgia","1545","487","1515","490","11","19","1486","496","0","14","0","14","0","14","0","14","18","29","0","14","18","29","30","75","0","14","23","56","0","14","0","14","0","14","0","14","7","41","7","41","0","14",
"1400000US13063040533","Census Tract 405.33; Clayton County; Georgia","4419","623","3452","654","263","158","2767","629","0","14","311","145","0","14","0","14","111","156","0","14","111","156","967","477","189","256","321","340","0","14","0","14","0","14","173","248","284","275","219","265","65","71",
"1400000US13063040534","Census Tract 405.34; Clayton County; Georgia","2836","518","2554","542","185","195","2183","599","0","14","186","177","0","14","0","14","0","14","0","14","0","14","282","251","0","14","0","14","32","56","0","14","0","14","104","175","146","217","146","217","0","14",
"1400000US13063040535","Census Tract 405.35; Clayton County; Georgia","4208","782","3491","886","191","174","3230","839","5","9","65","105","0","14","0","14","0","14","0","14","0","14","717","355","41","54","0","14","0","14","0","14","0","14","376","330","300","279","260","272","40","70",
"1400000US13063040536","Census Tract 405.36; Clayton County; Georgia","4161","1710","3264","1743","206","155","2978","1750","0","14","14","88","0","14","0","14","66","121","0","14","66","121","897","613","0","14","0","14","0","14","0","14","0","14","664","498","233","255","233","255","0","14",
"1400000US13063040537","Census Tract 405.37; Clayton County; Georgia","5936","1488","4003","586","159","69","3733","569","31","44","32","45","0","20","0","20","48","61","47","61","1","2","1933","1455","207","310","126","154","0","20","0","20","0","20","1600","1393","0","20","0","20","0","20",
"1400000US13063040538","Census Tract 405.38; Clayton County; Georgia","2581","379","2447","366","63","61","2166","474","0","14","0","14","0","14","0","14","218","295","86","140","132","252","134","143","64","70","0","14","0","14","0","14","0","14","70","127","0","14","0","14","0","14",
"1400000US13063040606","Census Tract 406.06; Clayton County; Georgia","5361","762","4597","769","867","227","3377","744","32","45","12","21","0","20","77","92","232","156","88","96","144","119","764","299","338","251","41","47","0","20","0","20","0","20","102","70","283","261","229","246","54","85",
"1400000US13063040609","Census Tract 406.09; Clayton County; Georgia","7996","1593","6835","1600","919","267","5265","1689","0","20","484","212","0","20","0","20","167","202","0","20","167","202","1161","497","20","33","0","20","0","20","0","20","0","20","148","237","993","642","993","642","0","20",
"1400000US13063040614","Census Tract 406.14; Clayton County; Georgia","5445","541","4955","581","1922","358","2268","524","12","29","458","223","4","7","0","20","291","134","0","20","291","134","490","197","116","111","14","31","42","65","228","162","0","20","24","36","66","67","54","65","12","19",
"1400000US13063040615","Census Tract 406.15; Clayton County; Georgia","2177","236","1797","284","225","182","1307","217","3","7","181","155","0","14","10","14","71","57","0","14","71","57","380","242","59","84","0","14","33","66","0","14","0","14","109","72","179","156","131","136","48","63",
"1400000US13063040617","Census Tract 406.17; Clayton County; Georgia","1537","387","509","230","260","159","249","171","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1028","368","224","208","161","244","0","14","0","14","0","14","249","239","394","427","327","417","67","94",
"1400000US13063040623","Census Tract 406.23; Clayton County; Georgia","5757","1029","4723","1014","672","459","3715","1041","6","12","0","20","138","72","21","43","171","170","0","20","171","170","1034","534","94","91","0","20","0","20","0","20","0","20","441","412","499","411","499","411","0","20",
"1400000US13063040624","Census Tract 406.24; Clayton County; Georgia","2965","567","2290","554","286","235","1964","505","0","14","0","14","0","14","0","14","40","47","0","14","40","47","675","375","167","251","66","93","0","14","0","14","0","14","185","290","257","203","230","194","27","40",
"1400000US13063040625","Census Tract 406.25; Clayton County; Georgia","4099","923","3726","889","441","193","3076","859","0","14","83","132","0","14","0","14","126","158","12","22","114","155","373","342","43","81","21","44","40","64","0","14","0","14","79","149","190","263","190","263","0","14",
"1400000US13063040626","Census Tract 406.26; Clayton County; Georgia","5784","1036","5624","1030","174","92","5213","1024","0","20","123","151","0","20","0","20","114","155","0","20","114","155","160","174","46","69","44","75","0","20","0","20","0","20","70","94","0","20","0","20","0","20",
"1400000US13063040627","Census Tract 406.27; Clayton County; Georgia","6143","1445","5765","1415","745","272","4202","1236","0","20","446","265","0","20","0","20","372","361","171","250","201","163","378","539","343","528","0","20","0","20","0","20","0","20","0","20","35","66","35","66","0","20",
"1400000US13063040628","Census Tract 406.28; Clayton County; Georgia","3531","512","3380","473","506","246","1845","718","0","14","0","14","0","14","284","359","745","439","15","24","730","437","151","149","29","49","8","17","0","14","0","14","0","14","114","145","0","14","0","14","0","14",
"1400000US13063040629","Census Tract 406.29; Clayton County; Georgia","2276","617","1348","371","290","166","1020","357","0","14","38","33","0","14","0","14","0","14","0","14","0","14","928","553","25","23","397","430","0","14","0","14","0","14","269","224","237","165","137","164","100","79",
"1400000US13063040630","Census Tract 406.30; Clayton County; Georgia","4071","1044","4042","1048","385","183","3461","1039","0","14","0","14","19","40","0","14","177","249","0","14","177","249","29","59","0","14","29","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040631","Census Tract 406.31; Clayton County; Georgia","6923","825","6564","799","509","113","5907","827","0","20","69","83","0","20","0","20","79","79","0","20","79","79","359","162","129","119","24","28","0","20","0","20","0","20","86","76","120","119","120","119","0","20",
"1400000US13063040632","Census Tract 406.32; Clayton County; Georgia","5606","1487","5014","1451","174","137","4611","1415","0","20","32","46","0","20","0","20","197","176","0","20","197","176","592","646","410","627","108","155","0","20","0","20","0","20","0","20","74","128","74","128","0","20",
"1400000US13063040633","Census Tract 406.33; Clayton County; Georgia","3001","1157","2679","1167","309","147","2115","1146","0","14","94","85","0","14","0","14","161","180","0","14","161","180","322","254","159","128","0","14","0","14","0","14","0","14","109","186","54","81","54","81","0","14",
"1400000US13063040634","Census Tract 406.34; Clayton County; Georgia","4120","869","3682","841","30","31","3251","821","0","14","0","14","0","14","110","169","291","365","0","14","291","365","438","427","0","14","188","296","0","14","0","14","0","14","250","310","0","14","0","14","0","14",
"1400000US13063040635","Census Tract 406.35; Clayton County; Georgia","3416","540","2998","531","907","318","1707","458","12","25","262","241","0","14","53","69","57","66","0","14","57","66","418","187","123","125","28","40","0","14","0","14","0","14","267","172","0","14","0","14","0","14",
"1400000US13063040636","Census Tract 406.36; Clayton County; Georgia","6262","1441","6262","1441","1293","462","4942","1409","16","26","0","20","0","20","0","20","11","14","0","20","11","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040637","Census Tract 406.37; Clayton County; Georgia","4154","842","3858","844","274","382","3525","861","24","31","0","14","0","14","0","14","35","54","0","14","35","54","296","183","0","14","240","175","0","14","0","14","0","14","0","14","56","104","56","104","0","14",
"1400000US13063040638","Census Tract 406.38; Clayton County; Georgia","4062","692","3940","691","513","362","3050","658","0","14","96","146","0","14","0","14","281","298","0","14","281","298","122","121","28","47","0","14","0","14","0","14","0","14","0","14","94","114","94","114","0","14",
"1400000US13063040639","Census Tract 406.39; Clayton County; Georgia","4161","414","3678","427","123","116","3325","385","0","14","0","14","0","14","0","14","230","236","106","128","124","196","483","171","37","58","150","149","0","14","0","14","0","14","296","235","0","14","0","14","0","14",
"1400000US13063980000","Census Tract 9800; Clayton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030104","Census Tract 301.04; Cobb County; Georgia","3591","515","3130","510","2479","474","587","262","0","14","32","28","0","14","0","14","32","33","0","14","32","33","461","227","58","54","18","22","0","14","0","14","0","14","205","197","180","188","180","188","0","14",
"1400000US13067030107","Census Tract 301.07; Cobb County; Georgia","4521","452","3788","438","2171","272","1012","347","0","14","451","216","0","14","25","33","129","67","33","52","96","48","733","219","249","218","0","14","0","14","0","14","0","14","253","201","231","145","231","145","0","14",
"1400000US13067030108","Census Tract 301.08; Cobb County; Georgia","5358","1159","4792","1184","3953","1067","509","199","0","20","61","81","0","20","25","31","244","181","0","20","244","181","566","423","14","28","0","20","0","20","0","20","0","20","248","206","304","289","251","281","53","81",
"1400000US13067030109","Census Tract 301.09; Cobb County; Georgia","4473","1534","3872","1403","3039","963","243","168","0","14","121","161","0","14","0","14","469","466","0","14","469","466","601","610","539","605","0","14","0","14","0","14","0","14","0","14","62","107","62","107","0","14",
"1400000US13067030110","Census Tract 301.10; Cobb County; Georgia","4596","721","3321","650","2451","562","503","309","0","14","114","100","0","14","39","61","214","172","112","150","102","82","1275","689","217","295","0","14","0","14","0","14","0","14","839","577","219","164","219","164","0","14",
"1400000US13067030111","Census Tract 301.11; Cobb County; Georgia","4835","994","4514","1004","3440","956","830","216","0","14","82","80","0","14","52","45","110","92","11","18","99","94","321","248","0","14","0","14","2","4","0","14","0","14","269","259","50","58","34","52","16","27",
"1400000US13067030112","Census Tract 301.12; Cobb County; Georgia","2967","579","2363","481","1201","451","917","272","9","15","83","138","0","14","53","67","100","81","0","14","100","81","604","456","329","427","0","14","0","14","0","14","0","14","145","156","130","170","130","170","0","14",
"1400000US13067030113","Census Tract 301.13; Cobb County; Georgia","3781","920","2929","486","1501","440","974","251","0","14","15","23","0","14","28","37","411","281","50","46","361","269","852","578","234","164","0","14","0","14","0","14","0","14","539","602","79","83","79","83","0","14",
"1400000US13067030220","Census Tract 302.20; Cobb County; Georgia","1672","215","1293","163","940","175","146","77","0","14","66","77","0","14","24","25","117","78","12","16","105","81","379","233","157","141","15","24","0","14","0","14","0","14","60","55","147","131","147","131","0","14",
"1400000US13067030233","Census Tract 302.33; Cobb County; Georgia","4735","664","4209","567","2553","406","1357","276","11","16","79","62","0","14","25","40","184","157","30","35","154","148","526","298","74","66","108","172","0","14","0","14","0","14","30","50","314","237","253","234","61","94",
"1400000US13067030235","Census Tract 302.35; Cobb County; Georgia","5066","965","4853","925","3042","374","912","315","0","20","0","20","0","20","577","807","322","153","140","105","182","134","213","122","23","39","0","20","0","20","0","20","0","20","65","61","125","96","125","96","0","20",
"1400000US13067030236","Census Tract 302.36; Cobb County; Georgia","4653","361","4553","379","3867","407","555","121","0","14","56","41","0","14","0","14","75","75","0","14","75","75","100","78","23","38","0","14","0","14","0","14","0","14","5","7","72","68","72","68","0","14",
"1400000US13067030240","Census Tract 302.40; Cobb County; Georgia","4924","983","4157","499","3412","430","614","292","0","14","30","42","0","14","0","14","101","64","40","48","61","49","767","843","0","14","0","14","0","14","9","15","0","14","125","143","633","833","633","833","0","14",
"1400000US13067030241","Census Tract 302.41; Cobb County; Georgia","2838","460","2622","405","1994","268","470","484","0","14","80","89","0","14","0","14","78","69","11","18","67","58","216","163","48","60","36","55","0","14","0","14","0","14","20","33","112","127","112","127","0","14",
"1400000US13067030242","Census Tract 302.42; Cobb County; Georgia","3847","575","3275","622","2346","543","475","288","0","14","285","319","0","14","87","106","82","62","38","45","44","48","572","267","13","21","0","14","0","14","0","14","0","14","184","242","375","303","211","207","164","260",
"1400000US13067030243","Census Tract 302.43; Cobb County; Georgia","5630","969","4827","941","3233","974","996","566","0","20","324","307","0","20","16","27","258","167","166","151","92","77","803","482","128","121","40","50","22","36","0","20","0","20","165","164","448","431","325","423","123","100",
"1400000US13067030244","Census Tract 302.44; Cobb County; Georgia","4749","620","4458","564","3360","436","609","141","0","14","276","196","0","14","13","20","200","207","61","81","139","171","291","256","0","14","0","14","0","14","0","14","0","14","0","14","291","256","202","228","89","142",
"1400000US13067030245","Census Tract 302.45; Cobb County; Georgia","4104","783","4026","775","2449","626","693","369","0","14","373","246","0","14","207","271","304","232","179","212","125","95","78","76","0","14","20","34","0","14","0","14","0","14","29","48","29","43","29","43","0","14",
"1400000US13067030246","Census Tract 302.46; Cobb County; Georgia","1578","443","1360","405","992","341","161","81","0","14","37","61","0","14","0","14","170","79","37","56","133","46","218","112","20","30","0","14","0","14","0","14","0","14","93","63","105","85","105","85","0","14",
"1400000US13067030247","Census Tract 302.47; Cobb County; Georgia","3743","506","3228","615","1896","445","1080","497","0","14","68","123","0","14","24","37","160","174","123","159","37","48","515","349","104","131","21","54","0","14","0","14","21","54","171","237","198","169","150","154","48","73",
"1400000US13067030248","Census Tract 302.48; Cobb County; Georgia","7170","1698","6866","1675","3691","1474","2277","955","0","20","491","349","0","20","0","20","407","289","113","180","294","228","304","221","88","66","0","20","0","20","0","20","0","20","130","145","86","98","42","46","44","79",
"1400000US13067030249","Census Tract 302.49; Cobb County; Georgia","4029","551","4000","557","2245","531","1174","529","0","14","345","298","0","14","74","115","162","162","47","74","115","147","29","48","29","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030250","Census Tract 302.50; Cobb County; Georgia","5365","586","4977","628","3928","543","647","285","0","20","169","165","0","20","22","38","211","111","18","34","193","115","388","295","26","31","213","295","0","20","56","90","0","20","34","48","59","52","40","41","19","22",
"1400000US13067030251","Census Tract 302.51; Cobb County; Georgia","3404","510","3212","500","1955","405","887","359","2","3","63","109","0","14","81","115","224","157","33","45","191","158","192","166","17","33","0","14","0","14","0","14","0","14","149","151","26","40","26","40","0","14",
"1400000US13067030252","Census Tract 302.52; Cobb County; Georgia","4821","571","4431","569","3521","579","526","176","0","14","174","153","0","14","5","10","205","206","20","34","185","203","390","348","0","14","0","14","0","14","0","14","0","14","189","245","201","244","201","244","0","14",
"1400000US13067030253","Census Tract 302.53; Cobb County; Georgia","3391","798","3248","790","2096","406","432","291","0","14","647","693","0","14","0","14","73","88","55","85","18","18","143","134","29","50","0","14","0","14","0","14","0","14","0","14","114","121","114","121","0","14",
"1400000US13067030254","Census Tract 302.54; Cobb County; Georgia","1733","361","1501","404","445","187","924","456","0","14","76","70","0","14","0","14","56","48","0","14","56","48","232","103","26","26","0","14","0","14","0","14","0","14","161","95","45","59","45","59","0","14",
"1400000US13067030255","Census Tract 302.55; Cobb County; Georgia","5189","1170","4059","1151","1361","338","1834","1091","0","20","706","524","0","20","16","39","142","134","101","129","41","51","1130","496","253","284","102","179","0","20","0","20","0","20","509","359","266","147","193","143","73","76",
