"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13121007805","Census Tract 78.05; Fulton County; Georgia","430","153","383","149","0","20","85","76","164","137","63","54","9","17","18","21","0","20","0","20","44","47","0","20","47","46","23","35","0","20","0","20","0","20","0","20","0","20","13","24","0","20","11","18","0","20",
"1400000US13121007806","Census Tract 78.06; Fulton County; Georgia","1006","277","675","238","58","69","139","129","35","39","99","102","43","57","17","28","121","176","73","52","90","137","0","14","331","161","270","153","0","14","41","51","0","14","0","14","0","14","0","14","20","33","0","14","0","14",
"1400000US13121007807","Census Tract 78.07; Fulton County; Georgia","376","100","133","68","0","14","24","32","20","26","28","46","10","15","0","14","0","14","17","26","34","54","0","14","243","83","130","67","0","14","26","25","30","30","0","14","0","14","0","14","31","31","26","33","0","14",
"1400000US13121007808","Census Tract 78.08; Fulton County; Georgia","56","68","47","68","29","58","0","14","0","14","0","14","18","29","0","14","0","14","0","14","0","14","0","14","9","31","6","22","0","14","3","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121007809","Census Tract 78.09; Fulton County; Georgia","1360","144","1007","192","215","151","109","89","103","62","181","113","113","82","94","97","32","57","32","40","128","111","0","14","353","135","116","77","95","74","48","64","15","23","10","17","0","14","48","73","7","20","14","22","0","14",
"1400000US13121007810","Census Tract 78.10; Fulton County; Georgia","720","162","421","139","0","14","10","18","110","92","0","14","95","87","76","80","41","54","16","26","73","63","0","14","299","152","115","83","42","43","59","75","0","14","0","14","19","33","0","14","0","14","0","14","64","97",
"1400000US13121007900","Census Tract 79; Fulton County; Georgia","2008","387","1157","330","26","41","167","109","215","189","190","122","174","162","97","78","21","33","223","178","44","50","0","14","851","336","381","246","264","232","0","14","106","132","0","14","46","53","0","14","0","14","54","66","0","14",
"1400000US13121008000","Census Tract 80; Fulton County; Georgia","1436","285","1039","288","37","38","208","89","176","95","324","232","52","41","66","58","23","39","54","51","91","63","8","14","397","120","154","75","67","58","84","51","60","69","1","2","15","25","16","27","0","20","0","20","0","20",
"1400000US13121008103","Census Tract 81.03; Fulton County; Georgia","184","113","90","84","43","60","47","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","94","89","53","87","0","14","0","14","7","16","18","28","0","14","16","52","0","14","0","14","0","14",
"1400000US13121008104","Census Tract 81.04; Fulton County; Georgia","947","224","609","205","31","40","74","80","87","68","13","21","29","37","45","53","97","128","32","36","175","97","26","40","338","185","225","148","55","82","0","14","5","8","22","33","0","14","0","14","0","14","17","26","14","23",
"1400000US13121008202","Census Tract 82.02; Fulton County; Georgia","482","131","251","101","12","20","10","14","51","46","22","23","15","22","54","51","20","22","0","14","67","71","0","14","231","77","119","62","45","32","18","19","9","13","17","19","12","18","0","14","0","14","11","15","0","14",
"1400000US13121008203","Census Tract 82.03; Fulton County; Georgia","545","202","373","196","78","79","97","118","62","104","31","36","0","14","0","14","23","36","0","14","82","123","0","14","172","104","25","29","134","97","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121008204","Census Tract 82.04; Fulton County; Georgia","1022","243","599","273","28","44","95","87","0","14","70","56","186","210","99","127","0","14","28","46","93","73","0","14","423","184","63","59","27","42","56","59","191","133","0","14","29","45","0","14","35","42","22","36","0","14",
"1400000US13121008301","Census Tract 83.01; Fulton County; Georgia","537","157","269","142","0","14","28","40","24","37","0","14","62","70","0","14","78","111","0","14","77","68","0","14","268","101","155","76","5","9","57","67","0","14","18","27","33","35","0","14","0","14","0","14","0","14",
"1400000US13121008302","Census Tract 83.02; Fulton County; Georgia","312","80","115","50","22","25","0","14","12","16","27","19","7","11","8","12","0","14","9","14","30","25","0","14","197","70","56","36","33","35","7","13","32","39","0","14","0","14","0","14","40","45","19","19","10","14",
"1400000US13121008400","Census Tract 84; Fulton County; Georgia","991","630","296","292","174","275","44","49","23","39","20","32","0","14","0","14","0","14","35","44","0","14","0","14","695","595","96","76","36","40","50","47","11","17","0","14","0","14","0","14","0","14","0","14","502","594",
"1400000US13121008500","Census Tract 85; Fulton County; Georgia","472","141","277","125","28","34","80","67","26","27","34","35","15","24","17","27","0","14","0","14","63","88","14","22","195","102","32","48","105","79","0","14","0","14","0","14","0","14","0","14","0","14","58","61","0","14",
"1400000US13121008601","Census Tract 86.01; Fulton County; Georgia","969","234","389","158","40","64","46","72","18","28","40","54","35","35","0","14","19","29","0","14","106","80","85","127","580","208","209","103","261","174","0","14","0","14","28","43","68","79","0","14","14","24","0","14","0","14",
"1400000US13121008602","Census Tract 86.02; Fulton County; Georgia","285","102","211","92","5","8","20","26","29","24","19","30","0","14","56","66","36","36","0","14","46","42","0","14","74","38","48","30","21","25","0","14","0","14","0","14","0","14","0","14","0","14","5","8","0","14",
"1400000US13121008701","Census Tract 87.01; Fulton County; Georgia","491","140","328","108","78","69","111","67","36","40","51","42","0","14","14","23","0","14","0","14","38","56","0","14","163","114","104","95","0","14","16","24","0","14","0","14","0","14","23","35","0","14","0","14","20","33",
"1400000US13121008702","Census Tract 87.02; Fulton County; Georgia","529","203","470","201","71","55","165","168","117","69","29","36","22","35","8","15","14","23","44","55","0","14","0","14","59","51","48","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14",
"1400000US13121008801","Census Tract 88.01; Fulton County; Georgia","669","113","608","114","97","72","197","99","141","84","43","42","42","46","20","19","36","43","0","14","32","37","0","14","61","49","16","24","21","19","0","14","24","40","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121008802","Census Tract 88.02; Fulton County; Georgia","953","133","881","134","183","104","179","77","281","117","108","65","0","14","100","56","0","14","0","14","30","50","0","14","72","56","72","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121008903","Census Tract 89.03; Fulton County; Georgia","660","166","510","163","84","84","28","26","91","71","78","87","21","33","42","41","0","14","79","83","87","64","0","14","150","105","78","79","72","70","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121008905","Census Tract 89.05; Fulton County; Georgia","904","376","815","389","122","194","201","167","64","59","87","110","79","89","152","252","0","20","47","62","63","68","0","20","89","81","0","20","22","37","0","20","0","20","0","20","0","20","0","20","0","20","67","78","0","20",
"1400000US13121008906","Census Tract 89.06; Fulton County; Georgia","905","172","712","182","180","162","152","65","105","44","128","60","44","38","37","34","12","19","0","14","54","43","0","14","193","73","94","53","30","31","37","29","13","21","0","14","0","14","10","15","9","14","0","14","0","14",
"1400000US13121008907","Census Tract 89.07; Fulton County; Georgia","868","162","575","144","0","14","109","67","111","77","51","67","52","41","91","61","20","30","33","41","108","71","0","14","293","116","148","88","43","36","3","12","41","51","6","9","0","14","7","12","0","14","45","53","0","14",
"1400000US13121008908","Census Tract 89.08; Fulton County; Georgia","160","101","160","101","35","46","48","49","39","37","28","43","0","14","0","14","10","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121008909","Census Tract 89.09; Fulton County; Georgia","535","132","499","137","31","34","189","119","109","96","62","61","7","11","20","29","0","14","17","28","64","79","0","14","36","27","16","25","0","14","13","13","0","14","0","14","7","12","0","14","0","14","0","14","0","14",
"1400000US13121009001","Census Tract 90.01; Fulton County; Georgia","319","85","216","84","64","46","37","32","32","38","23","39","25","30","0","14","0","14","24","42","11","20","0","14","103","33","15","23","72","14","0","14","0","14","0","14","0","14","0","14","16","24","0","14","0","14",
"1400000US13121009002","Census Tract 90.02; Fulton County; Georgia","939","153","692","178","104","52","228","157","107","56","80","53","91","78","16","17","8","12","8","12","50","37","0","14","247","72","155","65","28","27","43","37","14","15","0","14","7","11","0","14","0","14","0","14","0","14",
"1400000US13121009103","Census Tract 91.03; Fulton County; Georgia","962","239","659","179","122","112","82","61","127","84","103","74","79","84","81","98","34","29","0","14","31","35","0","14","303","180","65","86","7","15","0","14","21","34","39","42","0","14","0","14","0","14","74","59","97","151",
"1400000US13121009104","Census Tract 91.04; Fulton County; Georgia","941","200","673","183","106","78","77","98","84","59","127","129","103","80","28","34","12","19","12","18","124","105","0","14","268","118","98","56","0","14","41","49","27","31","70","93","0","14","19","29","0","14","13","21","0","14",
"1400000US13121009105","Census Tract 91.05; Fulton County; Georgia","355","73","266","67","56","55","50","38","51","31","6","11","38","24","24","24","10","14","14","16","17","29","0","14","89","46","23","22","14","15","22","25","24","28","0","14","0","14","0","14","6","9","0","14","0","14",
"1400000US13121009106","Census Tract 91.06; Fulton County; Georgia","490","193","352","175","18","31","110","83","113","123","52","68","0","14","0","14","59","76","0","14","0","14","0","14","138","111","83","90","0","14","55","83","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009201","Census Tract 92.01; Fulton County; Georgia","232","94","200","93","47","60","39","60","77","40","3","5","0","14","0","14","3","6","0","14","31","37","0","14","32","23","18","19","7","9","4","7","0","14","0","14","0","14","0","14","0","14","3","5","0","14",
"1400000US13121009202","Census Tract 92.02; Fulton County; Georgia","371","138","275","138","85","76","66","91","49","48","39","39","8","23","0","14","0","14","14","23","14","26","0","14","96","87","35","36","0","14","61","79","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009203","Census Tract 92.03; Fulton County; Georgia","480","138","372","140","118","77","16","27","78","83","39","42","38","45","35","55","16","26","32","46","0","14","0","14","108","71","23","30","61","61","24","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009301","Census Tract 93.01; Fulton County; Georgia","1448","311","936","224","159","90","193","163","177","93","85","60","86","51","149","102","1","5","64","63","22","30","0","14","512","274","110","64","68","49","57","60","196","253","14","22","37","29","13","21","17","29","0","14","0","14",
"1400000US13121009302","Census Tract 93.02; Fulton County; Georgia","683","150","419","143","69","53","99","87","57","50","85","74","18","19","50","65","0","14","0","14","41","33","0","14","264","99","96","64","22","35","68","63","0","14","0","14","0","14","0","14","0","14","66","64","12","19",
"1400000US13121009405","Census Tract 94.05; Fulton County; Georgia","82","88","82","88","0","14","82","88","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009406","Census Tract 94.06; Fulton County; Georgia","295","144","265","143","35","40","21","31","18","27","165","138","0","14","0","14","0","14","0","14","0","14","26","39","30","35","12","18","18","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009407","Census Tract 94.07; Fulton County; Georgia","216","126","192","120","0","14","8","13","39","43","11","16","74","88","0","14","0","14","14","13","46","66","0","14","24","32","24","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009408","Census Tract 94.08; Fulton County; Georgia","214","88","199","89","0","14","132","82","0","14","44","62","0","14","4","14","0","14","0","14","19","29","0","14","15","24","0","14","0","14","0","14","14","23","1","3","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009409","Census Tract 94.09; Fulton County; Georgia","438","144","328","135","10","15","57","48","0","14","77","66","23","26","0","14","19","21","28","43","114","120","0","14","110","76","36","30","53","62","12","19","9","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121009410","Census Tract 94.10; Fulton County; Georgia","526","399","369","385","0","14","70","65","288","378","0","14","0","14","0","14","0","14","0","14","11","19","0","14","157","81","90","53","18","29","0","14","35","56","0","14","14","24","0","14","0","14","0","14","0","14",
"1400000US13121009411","Census Tract 94.11; Fulton County; Georgia","1245","219","813","241","38","36","95","104","275","198","79","59","48","39","95","77","71","54","12","20","100","73","0","14","432","135","212","112","22","28","35","58","17","26","35","36","8","13","0","14","9","14","73","59","21","32",
"1400000US13121009501","Census Tract 95.01; Fulton County; Georgia","1450","225","697","206","180","112","148","91","144","144","0","14","28","34","33","35","34","40","30","37","100","66","0","14","753","225","242","115","93","68","52","49","37","38","11","18","54","64","66","95","0","14","108","82","90","108",
"1400000US13121009503","Census Tract 95.03; Fulton County; Georgia","563","165","324","147","0","14","131","111","26","35","0","14","86","97","16","25","22","35","17","27","26","40","0","14","239","117","84","61","55","62","41","48","0","14","20","31","0","14","18","29","0","14","21","34","0","14",
"1400000US13121009504","Census Tract 95.04; Fulton County; Georgia","839","241","654","241","249","229","48","66","247","124","0","14","25","32","50","81","22","35","13","31","0","14","0","14","185","122","29","42","85","111","0","14","0","14","15","25","0","14","0","14","0","14","22","36","34","55",
"1400000US13121009601","Census Tract 96.01; Fulton County; Georgia","591","133","378","104","17","23","111","74","55","36","103","52","15","25","16","25","0","14","38","40","23","27","0","14","213","103","95","82","58","45","0","14","0","14","0","14","21","30","16","24","0","14","10","15","13","20",
"1400000US13121009604","Census Tract 96.04; Fulton County; Georgia","731","201","361","145","17","29","104","71","89","69","32","45","32","52","33","52","0","14","0","14","54","61","0","14","370","164","135","91","19","31","0","14","21","36","28","45","69","110","27","43","8","12","63","61","0","14",
"1400000US13121009605","Census Tract 96.05; Fulton County; Georgia","226","121","179","118","59","64","21","26","27","35","10","15","38","67","0","14","0","14","0","14","24","33","0","14","47","41","19","28","18","29","0","14","0","14","0","14","0","14","0","14","0","14","10","16","0","14",
"1400000US13121009606","Census Tract 96.06; Fulton County; Georgia","474","75","332","88","51","32","48","48","101","55","40","36","31","32","40","44","4","6","0","14","17","19","0","14","142","75","86","72","18","28","22","23","0","14","0","14","0","14","0","14","16","25","0","14","0","14",
"1400000US13121009607","Census Tract 96.07; Fulton County; Georgia","896","330","509","152","149","114","107","79","21","31","101","107","12","23","11","27","0","14","0","14","108","81","0","14","387","247","223","202","47","47","18","26","25","41","0","14","0","14","25","40","0","14","0","14","49","80",
"1400000US13121009700","Census Tract 97; Fulton County; Georgia","1471","212","969","186","161","78","168","65","170","87","92","43","128","98","28","25","57","44","53","41","103","69","9","16","502","179","232","151","159","81","8","14","0","14","34","48","0","14","28","42","0","14","35","27","6","10",
"1400000US13121009802","Census Tract 98.02; Fulton County; Georgia","1159","176","827","178","118","58","148","75","177","77","93","64","46","37","19","21","46","44","0","14","180","159","0","14","332","94","207","77","17","18","24","25","17","19","14","20","0","14","13","22","0","14","40","31","0","14",
"1400000US13121009803","Census Tract 98.03; Fulton County; Georgia","704","193","433","191","0","14","55","41","67","46","45","37","0","14","45","48","49","39","0","14","162","174","10","17","271","83","127","72","12","19","0","14","40","49","7","13","12","19","0","14","11","18","62","54","0","14",
"1400000US13121009804","Census Tract 98.04; Fulton County; Georgia","764","155","492","152","36","42","77","45","112","59","121","97","22","32","0","14","6","10","0","14","118","104","0","14","272","70","159","58","18","21","51","42","16","14","0","14","0","14","8","13","12","20","8","11","0","14",
"1400000US13121009900","Census Tract 99; Fulton County; Georgia","1520","243","1006","261","201","104","113","73","227","177","110","124","27","34","133","101","9","16","56","87","130","79","0","14","514","165","265","135","76","59","63","85","80","76","0","14","12","20","0","14","18","26","0","14","0","14",
"1400000US13121010003","Census Tract 100.03; Fulton County; Georgia","1402","299","979","253","133","83","179","97","202","166","108","74","118","81","116","159","30","52","58","60","35","43","0","14","423","246","128","87","202","215","13","20","30","48","0","14","18","28","0","14","0","14","32","53","0","14",
"1400000US13121010004","Census Tract 100.04; Fulton County; Georgia","850","260","677","269","48","42","253","239","113","56","49","37","13","16","0","14","13","16","34","36","154","116","0","14","173","82","98","56","8","12","10","17","45","59","7","12","0","14","0","14","5","9","0","14","0","14",
"1400000US13121010005","Census Tract 100.05; Fulton County; Georgia","1120","127","677","127","111","66","223","110","41","42","88","69","36","41","12","19","29","47","14","24","123","83","0","14","443","164","312","134","114","104","0","14","0","14","0","14","0","14","0","14","0","14","17","23","0","14",
"1400000US13121010006","Census Tract 100.06; Fulton County; Georgia","716","267","467","211","23","41","39","58","60","94","54","85","26","46","0","14","72","130","60","96","92","130","41","70","249","177","125","143","0","14","0","14","30","48","0","14","0","14","50","83","0","14","44","69","0","14",
"1400000US13121010007","Census Tract 100.07; Fulton County; Georgia","587","196","391","179","47","44","41","45","24","20","90","55","135","169","20","22","13","15","13","15","8","14","0","14","196","87","81","67","42","49","0","14","10","13","0","14","0","14","0","14","41","42","22","35","0","14",
"1400000US13121010106","Census Tract 101.06; Fulton County; Georgia","1099","206","724","186","59","47","168","105","203","154","82","56","39","44","0","14","10","15","60","63","103","65","0","14","375","103","244","100","8","13","16","25","11","18","16","21","29","35","0","14","0","14","51","41","0","14",
"1400000US13121010107","Census Tract 101.07; Fulton County; Georgia","717","78","497","74","125","52","104","42","64","31","90","41","38","25","19","17","0","14","26","19","31","22","0","14","220","62","130","62","15","15","21","17","29","31","13","11","0","14","0","14","4","7","8","10","0","14",
"1400000US13121010108","Census Tract 101.08; Fulton County; Georgia","1421","207","819","171","61","40","238","98","108","59","92","52","27","27","73","62","69","79","74","116","77","41","0","14","602","211","384","200","48","38","30","26","48","33","0","14","8","14","0","14","41","30","37","29","6","10",
"1400000US13121010115","Census Tract 101.15; Fulton County; Georgia","667","82","467","85","138","66","114","54","70","41","31","23","6","12","0","14","25","21","30","31","53","31","0","14","200","88","116","76","42","34","0","14","22","25","0","14","0","14","0","14","0","14","9","15","11","17",
"1400000US13121010117","Census Tract 101.17; Fulton County; Georgia","545","293","301","143","30","34","45","48","31","32","52","56","0","14","59","89","57","86","14","22","13","22","0","14","244","297","219","292","0","14","13","21","0","14","12","22","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010120","Census Tract 101.20; Fulton County; Georgia","832","332","731","326","281","217","78","56","65","60","222","303","13","21","19","29","0","14","0","14","31","29","22","38","101","83","77","80","0","14","0","14","12","19","0","14","0","14","0","14","0","14","12","20","0","14",
"1400000US13121010121","Census Tract 101.21; Fulton County; Georgia","1057","197","732","192","55","37","136","76","174","135","138","107","78","60","49","39","33","32","43","48","26","32","0","14","325","92","97","53","81","50","17","14","23","20","11","17","0","14","22","27","12","18","62","49","0","14",
"1400000US13121010124","Census Tract 101.24; Fulton County; Georgia","429","450","429","450","0","14","39","48","12","22","6","14","372","452","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010125","Census Tract 101.25; Fulton County; Georgia","666","256","423","250","0","14","242","231","41","40","28","35","18","25","83","97","0","14","11","20","0","14","0","14","243","109","61","60","33","51","0","14","98","82","0","14","0","14","0","14","0","14","0","14","51","55",
"1400000US13121010126","Census Tract 101.26; Fulton County; Georgia","750","258","536","250","35","44","74","51","98","130","51","42","11","18","0","14","35","41","39","50","193","185","0","14","214","103","128","76","18","22","26","32","10","17","0","14","0","14","0","14","19","30","13","20","0","14",
"1400000US13121010127","Census Tract 101.27; Fulton County; Georgia","702","159","495","158","95","90","96","70","71","46","87","97","47","47","55","51","14","22","0","14","30","31","0","14","207","80","148","74","16","24","0","14","0","14","0","14","12","20","0","14","21","33","10","16","0","14",
"1400000US13121010128","Census Tract 101.28; Fulton County; Georgia","65","103","65","103","0","14","0","14","0","14","65","103","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010129","Census Tract 101.29; Fulton County; Georgia","764","378","619","377","64","80","296","353","87","68","65","74","38","44","0","14","0","14","21","31","48","59","0","14","145","128","39","62","0","14","41","70","42","59","0","14","23","42","0","14","0","14","0","14","0","14",
"1400000US13121010130","Census Tract 101.30; Fulton County; Georgia","594","190","551","175","79","78","92","80","136","111","123","118","28","52","73","69","0","14","0","14","20","44","0","14","43","44","43","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010131","Census Tract 101.31; Fulton County; Georgia","366","103","218","99","75","61","9","17","99","72","35","47","0","14","0","14","0","14","0","14","0","14","0","14","148","75","39","46","54","53","12","20","26","30","17","35","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010132","Census Tract 101.32; Fulton County; Georgia","765","222","536","223","54","44","75","55","128","103","27","27","59","50","0","14","149","181","15","22","29","23","0","14","229","120","117","82","53","78","0","14","0","14","0","14","0","14","0","14","0","14","59","56","0","14",
"1400000US13121010133","Census Tract 101.33; Fulton County; Georgia","759","248","329","136","44","46","74","60","15","25","59","49","38","64","24","32","26","42","0","20","49","44","0","20","430","212","215","100","30","35","16","26","116","180","0","20","37","44","0","20","16","26","0","20","0","20",
"1400000US13121010134","Census Tract 101.34; Fulton County; Georgia","255","205","134","89","0","14","54","67","37","47","11","20","0","14","0","14","0","14","0","14","32","51","0","14","121","188","0","14","121","188","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010135","Census Tract 101.35; Fulton County; Georgia","335","75","237","73","29","30","36","34","56","54","0","14","40","46","27","35","0","14","9","16","40","37","0","14","98","68","88","66","10","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010136","Census Tract 101.36; Fulton County; Georgia","736","129","663","126","43","48","178","73","165","127","35","36","60","48","56","45","40","45","33","33","53","84","0","14","73","54","42","38","0","14","0","14","0","14","13","20","0","14","0","14","0","14","0","14","18","29",
"1400000US13121010137","Census Tract 101.37; Fulton County; Georgia","757","174","493","176","135","102","79","58","111","77","40","41","93","107","0","14","0","14","35","33","0","14","0","14","264","85","142","75","33","29","43","30","22","35","12","19","0","14","0","14","0","14","12","20","0","14",
"1400000US13121010204","Census Tract 102.04; Fulton County; Georgia","1840","242","1130","158","205","74","162","67","140","64","182","81","136","143","82","48","21","22","96","77","106","35","0","20","710","212","283","82","96","45","93","124","146","158","10","16","0","20","0","20","30","34","39","34","13","19",
"1400000US13121010211","Census Tract 102.11; Fulton County; Georgia","861","157","512","119","96","56","108","52","158","113","35","24","18","19","28","33","0","14","0","14","69","48","0","14","349","123","224","101","26","24","19","21","18","20","20","24","0","14","0","14","9","13","33","47","0","14",
"1400000US13121010212","Census Tract 102.12; Fulton County; Georgia","1289","426","1038","447","217","145","192","143","359","414","60","51","73","64","45","44","6","17","19","28","67","58","0","20","251","112","92","73","54","51","0","20","40","41","18","30","7","11","0","20","26","43","14","23","0","20",
"1400000US13121010213","Census Tract 102.13; Fulton County; Georgia","183","59","101","51","19","20","0","14","0","14","65","60","4","9","4","10","0","14","6","15","3","8","0","14","82","37","0","14","0","14","82","37","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010214","Census Tract 102.14; Fulton County; Georgia","543","551","37","38","36","26","1","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","506","550","26","40","24","35","0","14","0","14","0","14","35","45","0","14","0","14","0","14","421","547",
"1400000US13121010215","Census Tract 102.15; Fulton County; Georgia","629","191","533","195","17","20","59","92","167","64","63","55","35","42","145","187","0","14","0","14","47","36","0","14","96","51","46","33","31","35","7","12","0","14","6","10","0","14","0","14","0","14","6","10","0","14",
"1400000US13121010216","Census Tract 102.16; Fulton County; Georgia","893","132","724","145","119","74","121","77","224","103","97","60","41","38","26","30","47","54","0","14","33","39","16","25","169","80","63","54","44","36","21","33","0","14","0","14","0","14","0","14","0","14","41","59","0","14",
"1400000US13121010217","Census Tract 102.17; Fulton County; Georgia","883","148","595","161","0","14","257","135","95","70","69","60","44","49","11","18","0","14","0","14","119","96","0","14","288","86","231","81","0","14","29","35","0","14","0","14","0","14","0","14","0","14","15","25","13","22",
"1400000US13121010218","Census Tract 102.18; Fulton County; Georgia","560","99","409","157","0","14","67","65","115","88","62","52","3","10","0","14","66","78","70","55","0","14","26","50","151","113","37","40","26","34","35","38","19","34","0","14","0","14","0","14","0","14","34","78","0","14",
"1400000US13121010219","Census Tract 102.19; Fulton County; Georgia","27","33","27","33","0","14","0","14","0","14","15","26","7","12","0","14","5","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010220","Census Tract 102.20; Fulton County; Georgia","1396","230","856","223","154","80","159","134","27","33","170","100","176","175","102","71","0","14","0","14","68","64","0","14","540","148","353","139","68","48","16","25","0","14","0","14","0","14","5","8","48","78","50","45","0","14",
